PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
16207852,Images in clinical medicine. Medical mystery--one brown eye and one blue eye,"Gesundheit B, Greenberg M.",N Engl J Med. 2005 Oct 6;353(14):1502. doi: 10.1056/NEJMicm040370.,Gesundheit B,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMicm040370
16207851,"Sick chaperones, cellular stress, and disease","Macario AJ, Conway de Macario E.",N Engl J Med. 2005 Oct 6;353(14):1489-501. doi: 10.1056/NEJMra050111.,Macario AJ,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMra050111
16207850,Clinical practice. Anorexia nervosa,"Yager J, Andersen AE.",N Engl J Med. 2005 Oct 6;353(14):1481-8. doi: 10.1056/NEJMcp050187.,Yager J,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMcp050187
16207849,Cost-effectiveness of implantable cardioverter-defibrillators,"Sanders GD, Hlatky MA, Owens DK.",N Engl J Med. 2005 Oct 6;353(14):1471-80. doi: 10.1056/NEJMsa051989.,Sanders GD,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMsa051989
16207848,Outbreak of Vibrio parahaemolyticus gastroenteritis associated with Alaskan oysters,"McLaughlin JB, DePaola A, Bopp CA, Martinek KA, Napolilli NP, Allison CG, Murray SL, Thompson EC, Bird MM, Middaugh JP.",N Engl J Med. 2005 Oct 6;353(14):1463-70. doi: 10.1056/NEJMoa051594.,McLaughlin JB,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMoa051594
16207847,Normal fasting plasma glucose levels and type 2 diabetes in young men,"Tirosh A, Shai I, Tekes-Manova D, Israeli E, Pereg D, Shochat T, Kochba I, Rudich A; Israeli Diabetes Research Group.",N Engl J Med. 2005 Oct 6;353(14):1454-62. doi: 10.1056/NEJMoa050080.,Tirosh A,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMoa050080
16207846,Genetic modifiers of lung disease in cystic fibrosis,"Drumm ML, Konstan MW, Schluchter MD, Handler A, Pace R, Zou F, Zariwala M, Fargo D, Xu A, Dunn JM, Darrah RJ, Dorfman R, Sandford AJ, Corey M, Zielenski J, Durie P, Goddard K, Yankaskas JR, Wright FA, Knowles MR; Gene Modifier Study Group.",N Engl J Med. 2005 Oct 6;353(14):1443-53. doi: 10.1056/NEJMoa051469.,Drumm ML,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMoa051469
16207845,Medicaid--implications for the health safety net,Rowland D.,N Engl J Med. 2005 Oct 6;353(14):1439-41. doi: 10.1056/NEJMp058063.,Rowland D,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMp058063
16207844,Faith healers and physicians--teaching pseudoscience by mandate,Schwartz RS.,N Engl J Med. 2005 Oct 6;353(14):1437-9. doi: 10.1056/NEJMp058244.,Schwartz RS,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMp058244
16207843,Climate change and human health,Epstein PR.,N Engl J Med. 2005 Oct 6;353(14):1433-6. doi: 10.1056/NEJMp058079.,Epstein PR,N Engl J Med,2005,10/7/2005,,,10.1056/NEJMp058079
16196124,Options for preservation of fertility in women,Oktay KH.,N Engl J Med. 2005 Sep 29;353(13):1418-20; author reply 1418-20.,Oktay KH,N Engl J Med,2005,10/1/2005,,,
16196123,A vaccine to prevent herpes zoster,"Carroll I, Gaeta R, Mackey S.",N Engl J Med. 2005 Sep 29;353(13):1414-5; author reply 1414-5.,Carroll I,N Engl J Med,2005,10/1/2005,,,
16192498,Medical mystery: abdominal pain--the answer,"Kim KM, Kopelman RI.",N Engl J Med. 2005 Sep 29;353(13):1421-2; discussion 1421-2. doi: 10.1056/NEJMc055352.,Kim KM,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc055352
16192497,The lessons of Vioxx,Frazier KC.,N Engl J Med. 2005 Sep 29;353(13):1420-1; author reply 1420-1. doi: 10.1056/NEJMc055294.,Frazier KC,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc055294
16192496,Options for preservation of fertility in women,Goodwin PJ.,N Engl J Med. 2005 Sep 29;353(13):1418-20; author reply 1418-20. doi: 10.1056/NEJMc052108.,Goodwin PJ,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc052108
16192495,An intervention involving traditional birth attendants in Pakistan,Davis JB.,N Engl J Med. 2005 Sep 29;353(13):1417-8; author reply 1417-8. doi: 10.1056/NEJMc051638.,Davis JB,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc051638
16192494,JAK2 mutations in myeloproliferative disorders,"Tefferi A, Lasho TL, Gilliland G.",N Engl J Med. 2005 Sep 29;353(13):1416-7; author reply 1416-7. doi: 10.1056/NEJMc051878.,Tefferi A,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc051878
16192493,A vaccine to prevent herpes zoster,Kessler KM.,N Engl J Med. 2005 Sep 29;353(13):1414-5; author reply 1414-5. doi: 10.1056/NEJMc051795.,Kessler KM,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc051795
16192492,Magnetic resonance imaging and cerebrospinal fluid shunt valves,"Akbar M, Stippich C, Aschoff A.",N Engl J Med. 2005 Sep 29;353(13):1413-4. doi: 10.1056/NEJMc051113.,Akbar M,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc051113
16192491,Imatinib for the treatment of pulmonary arterial hypertension,"Ghofrani HA, Seeger W, Grimminger F.",N Engl J Med. 2005 Sep 29;353(13):1412-3. doi: 10.1056/NEJMc051946.,Ghofrani HA,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMc051946
16192490,Targeting specific cell types with silencing RNA,Williams BR.,N Engl J Med. 2005 Sep 29;353(13):1410-1. doi: 10.1056/NEJMcibr052492.,Williams BR,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMcibr052492
16192489,"Accidental deaths, saved lives, and improved quality","Brennan TA, Gawande A, Thomas E, Studdert D.",N Engl J Med. 2005 Sep 29;353(13):1405-9. doi: 10.1056/NEJMsb051157.,Brennan TA,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMsb051157
16192488,Immunotherapy for congenital cytomegalovirus infection,Duff P.,N Engl J Med. 2005 Sep 29;353(13):1402-4. doi: 10.1056/NEJMe058172.,Duff P,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMe058172
16192487,Vasodilators in aortic regurgitation--where is the evidence of their effectiveness?,Carabello BA.,N Engl J Med. 2005 Sep 29;353(13):1400-2. doi: 10.1056/NEJMe058213.,Carabello BA,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMe058213
16192486,Severe sepsis and therapy with activated protein C,Parrillo JE.,N Engl J Med. 2005 Sep 29;353(13):1398-400. doi: 10.1056/NEJMe058160.,Parrillo JE,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMe058160
16192485,Graft-versus-host disease--from the bench to the bedside?,Socié G.,N Engl J Med. 2005 Sep 29;353(13):1396-7. doi: 10.1056/NEJMe058175.,Socié G,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMe058175
16192484,Case records of the Massachusetts General Hospital. Case 30-2005. A 56-year-old man with fever and axillary lymphadenopathy,"Koehler JE, Duncan LM.",N Engl J Med. 2005 Sep 29;353(13):1387-94. doi: 10.1056/NEJMcpc059027.,Koehler JE,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMcpc059027
16192483,Images in clinical medicine. Cullen's and Turner's signs,"Mookadam F, Cikes M.",N Engl J Med. 2005 Sep 29;353(13):1386. doi: 10.1056/NEJMicm040796.,Mookadam F,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMicm040796
16192482,Avian influenza A (H5N1) infection in humans,"Beigel JH, Farrar J, Han AM, Hayden FG, Hyer R, de Jong MD, Lochindarat S, Nguyen TK, Nguyen TH, Tran TH, Nicoll A, Touch S, Yuen KY; Writing Committee of the World Health Organization (WHO) Consultation on Human Influenza A/H5.",N Engl J Med. 2005 Sep 29;353(13):1374-85. doi: 10.1056/NEJMra052211.,Beigel JH,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMra052211
16192481,Neuraminidase inhibitors for influenza,Moscona A.,N Engl J Med. 2005 Sep 29;353(13):1363-73. doi: 10.1056/NEJMra050740.,Moscona A,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMra050740
16192480,Passive immunization during pregnancy for congenital cytomegalovirus infection,"Nigro G, Adler SP, La Torre R, Best AM; Congenital Cytomegalovirus Collaborating Group.",N Engl J Med. 2005 Sep 29;353(13):1350-62. doi: 10.1056/NEJMoa043337.,Nigro G,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMoa043337
16192479,Long-term vasodilator therapy in patients with severe aortic regurgitation,"Evangelista A, Tornos P, Sambola A, Permanyer-Miralda G, Soler-Soler J.",N Engl J Med. 2005 Sep 29;353(13):1342-9. doi: 10.1056/NEJMoa050666.,Evangelista A,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMoa050666
16192478,Drotrecogin alfa (activated) for adults with severe sepsis and a low risk of death,"Abraham E, Laterre PF, Garg R, Levy H, Talwar D, Trzaskoma BL, François B, Guy JS, Brückmann M, Rea-Neto A, Rossaint R, Perrotin D, Sablotzki A, Arkins N, Utterback BG, Macias WL; Administration of Drotrecogin Alfa (Activated) in Early Stage Severe Sepsis (ADDRESS) Study Group.",N Engl J Med. 2005 Sep 29;353(13):1332-41. doi: 10.1056/NEJMoa050935.,Abraham E,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMoa050935
16192477,Protective conditioning for acute graft-versus-host disease,"Lowsky R, Takahashi T, Liu YP, Dejbakhsh-Jones S, Grumet FC, Shizuru JA, Laport GG, Stockerl-Goldstein KE, Johnston LJ, Hoppe RT, Bloch DA, Blume KG, Negrin RS, Strober S.",N Engl J Med. 2005 Sep 29;353(13):1321-31. doi: 10.1056/NEJMoa050642.,Lowsky R,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMoa050642
16192476,"Compliance, caricature, and culturally aware care",Malina D.,N Engl J Med. 2005 Sep 29;353(13):1317-8. doi: 10.1056/NEJMp058064.,Malina D,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMp058064
16192475,Cultural competence and the culture of medicine,Fox RC.,N Engl J Med. 2005 Sep 29;353(13):1316-9. doi: 10.1056/NEJMp058066.,Fox RC,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMp058066
16192474,Learning from the dying,"Block SD, Billings JA.",N Engl J Med. 2005 Sep 29;353(13):1313-5. doi: 10.1056/NEJMp048171.,Block SD,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMp048171
16192473,Images in clinical medicine. Aortic regurgitation--bounding carotids,"Calderón CV, Carrera JB.",N Engl J Med. 2005 Sep 29;353(13):e12. doi: 10.1056/NEJMicm041024.,Calderón CV,N Engl J Med,2005,9/30/2005,,,10.1056/NEJMicm041024
16180278,The celestial fire of conscience,"Castro O, Lombardo FA, Gordeuk VR.",N Engl J Med. 2005 Sep 22;353(12):1301-2; author reply 1301-2.,Castro O,N Engl J Med,2005,9/24/2005,,,
16180277,The celestial fire of conscience,Dobbs D.,N Engl J Med. 2005 Sep 22;353(12):1301-2; author reply 1301-2.,Dobbs D,N Engl J Med,2005,9/24/2005,,,
16180276,The celestial fire of conscience,Nadoolman W.,N Engl J Med. 2005 Sep 22;353(12):1301-2; author reply 1301-2.,Nadoolman W,N Engl J Med,2005,9/24/2005,,,
16180275,Radical prostatectomy versus watchful waiting,"Marantz PR, Hall CB, Derby CA.",N Engl J Med. 2005 Sep 22;353(12):1298-300; author reply 1298-300.,Marantz PR,N Engl J Med,2005,9/24/2005,,,
16180274,Radical prostatectomy versus watchful waiting,Sonpavde G.,N Engl J Med. 2005 Sep 22;353(12):1298-300; author reply 1298-300.,Sonpavde G,N Engl J Med,2005,9/24/2005,,,
16180273,Radical prostatectomy versus watchful waiting,"Liss HK, Elmore JG.",N Engl J Med. 2005 Sep 22;353(12):1298-300; author reply 1298-300.,Liss HK,N Engl J Med,2005,9/24/2005,,,
16180272,Bortezomib in multiple myeloma,"Vandenbroucke JP, Kroep JR.",N Engl J Med. 2005 Sep 22;353(12):1297-8; author reply 1297-8.,Vandenbroucke JP,N Engl J Med,2005,9/24/2005,,,
16180271,Sudden death in patients with myocardial infarction,"Zijlstra F, van der Horst IC.",N Engl J Med. 2005 Sep 22;353(12):1294-7; author reply 1294-7.,Zijlstra F,N Engl J Med,2005,9/24/2005,,,
16180270,Sudden death in patients with myocardial infarction,"Khera A, Levine BD.",N Engl J Med. 2005 Sep 22;353(12):1294-7; author reply 1294-7.,Khera A,N Engl J Med,2005,9/24/2005,,,
16180269,Sudden death in patients with myocardial infarction,Jacobs AG.,N Engl J Med. 2005 Sep 22;353(12):1294-7; author reply 1294-7.,Jacobs AG,N Engl J Med,2005,9/24/2005,,,
16177262,The VA and Medicare HMOs--complementary or redundant?,"Hester EJ, Cook DJ, Robbins LJ.",N Engl J Med. 2005 Sep 22;353(12):1302-3. doi: 10.1056/NEJMc051890.,Hester EJ,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMc051890
16177261,The celestial fire of conscience,Lee M.,N Engl J Med. 2005 Sep 22;353(12):1301-2; author reply 1301-2. doi: 10.1056/NEJMc051740.,Lee M,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMc051740
16177260,Molecular prediction of recurrence of breast cancer,Lombardo JF.,N Engl J Med. 2005 Sep 22;353(12):1300; author reply 1300. doi: 10.1056/NEJMc055281.,Lombardo JF,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMc055281
16177259,Radical prostatectomy versus watchful waiting,"Stuart ME, Strite SA.",N Engl J Med. 2005 Sep 22;353(12):1298-300; author reply 1298-300. doi: 10.1056/NEJMc051600.,Stuart ME,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMc051600
16177258,Bortezomib in multiple myeloma,"Cecchi M, Caccese E, Messori A.",N Engl J Med. 2005 Sep 22;353(12):1297-8; author reply 1297-8. doi: 10.1056/NEJMc051943.,Cecchi M,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMc051943
16177257,Sudden death in patients with myocardial infarction,Pitt B; EPHESUS Investigators.,N Engl J Med. 2005 Sep 22;353(12):1294-7; author reply 1294-7. doi: 10.1056/NEJMc051992.,Pitt B,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMc051992
16177256,Azithromycin versus penicillin G benzathine for early syphilis,Holmes KK.,N Engl J Med. 2005 Sep 22;353(12):1291-3. doi: 10.1056/NEJMe058161.,Holmes KK,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMe058161
16177255,Immune response as a biomarker for cancer detection and a lot more,Finn OJ.,N Engl J Med. 2005 Sep 22;353(12):1288-90. doi: 10.1056/NEJMe058157.,Finn OJ,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMe058157
16177254,"Case records of the Massachusetts General Hospital. Case 29-2005. A 68-year-old man with periorbital swelling, rash, and weakness","Polisson RP, Crocker JT, Mueller PR, Harris NL, Duncan LM.",N Engl J Med. 2005 Sep 22;353(12):1275-84. doi: 10.1056/NEJMcpc059025.,Polisson RP,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMcpc059025
16177253,Images in clinical medicine. Relapsed colon cancer,"Carillio G, Longo R.",N Engl J Med. 2005 Sep 22;353(12):1274. doi: 10.1056/NEJMicm041152.,Carillio G,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMicm041152
16177252,Primary biliary cirrhosis,"Kaplan MM, Gershwin ME.",N Engl J Med. 2005 Sep 22;353(12):1261-73. doi: 10.1056/NEJMra043898.,Kaplan MM,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMra043898
16177251,Clinical practice. Low HDL cholesterol levels,"Ashen MD, Blumenthal RS.",N Engl J Med. 2005 Sep 22;353(12):1252-60. doi: 10.1056/NEJMcp044370.,Ashen MD,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMcp044370
16177250,Staphylococcus aureus sepsis and the Waterhouse-Friderichsen syndrome in children,"Adem PV, Montgomery CP, Husain AN, Koogler TK, Arangelovich V, Humilier M, Boyle-Vavra S, Daum RS.",N Engl J Med. 2005 Sep 22;353(12):1245-51. doi: 10.1056/NEJMoa044194.,Adem PV,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMoa044194
16177249,Single-dose azithromycin versus penicillin G benzathine for the treatment of early syphilis,"Riedner G, Rusizoka M, Todd J, Maboko L, Hoelscher M, Mmbando D, Samky E, Lyamuya E, Mabey D, Grosskurth H, Hayes R.",N Engl J Med. 2005 Sep 22;353(12):1236-44. doi: 10.1056/NEJMoa044284.,Riedner G,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMoa044284
16177248,Autoantibody signatures in prostate cancer,"Wang X, Yu J, Sreekumar A, Varambally S, Shen R, Giacherio D, Mehra R, Montie JE, Pienta KJ, Sanda MG, Kantoff PW, Rubin MA, Wei JT, Ghosh D, Chinnaiyan AM.",N Engl J Med. 2005 Sep 22;353(12):1224-35. doi: 10.1056/NEJMoa051931.,Wang X,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMoa051931
16177247,Eisenhower's billion-dollar heart attack--50 years later,"Messerli FH, Messerli AW, Lüscher TF.",N Engl J Med. 2005 Sep 22;353(12):1205-7. doi: 10.1056/NEJMp058162.,Messerli FH,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMp058162
16177246,Do high-deductible health plans threaten quality of care?,"Lee TH, Zapert K.",N Engl J Med. 2005 Sep 22;353(12):1202-4. doi: 10.1056/NEJMp058209.,Lee TH,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMp058209
16177245,Health savings accounts--the ownership society in health care,Robinson JC.,N Engl J Med. 2005 Sep 22;353(12):1199-202. doi: 10.1056/NEJMp058097.,Robinson JC,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMp058097
16177244,Images in clinical medicine. Ebstein's anomaly,"O'Loughlin AJ, Hayward C.",N Engl J Med. 2005 Sep 22;353(12):e11. doi: 10.1056/NEJMicm031104.,O'Loughlin AJ,N Engl J Med,2005,9/24/2005,,,10.1056/NEJMicm031104
16172204,The choice of antipsychotic drugs for schizophrenia,Freedman R.,N Engl J Med. 2005 Sep 22;353(12):1286-8. doi: 10.1056/NEJMe058200. Epub 2005 Sep 19.,Freedman R,N Engl J Med,2005,9/21/2005,,,10.1056/NEJMe058200
16172203,Effectiveness of antipsychotic drugs in patients with chronic schizophrenia,"Lieberman JA, Stroup TS, McEvoy JP, Swartz MS, Rosenheck RA, Perkins DO, Keefe RS, Davis SM, Davis CE, Lebowitz BD, Severe J, Hsiao JK; Clinical Antipsychotic Trials of Intervention Effectiveness (CATIE) Investigators.",N Engl J Med. 2005 Sep 22;353(12):1209-23. doi: 10.1056/NEJMoa051688. Epub 2005 Sep 19.,Lieberman JA,N Engl J Med,2005,9/21/2005,,,10.1056/NEJMoa051688
16169887,Diagnostic performance of digital versus film mammography for breast-cancer screening,"Pisano ED, Gatsonis C, Hendrick E, Yaffe M, Baum JK, Acharyya S, Conant EF, Fajardo LL, Bassett L, D'Orsi C, Jong R, Rebner M; Digital Mammographic Imaging Screening Trial (DMIST) Investigators Group.",N Engl J Med. 2005 Oct 27;353(17):1773-83. doi: 10.1056/NEJMoa052911. Epub 2005 Sep 16.,Pisano ED,N Engl J Med,2005,9/20/2005,,,10.1056/NEJMoa052911
16167381,Peginterferon Alfa-2b and ribavirin for 12 versus 24 weeks in HCV infection,Henry MJ.,N Engl J Med. 2005 Sep 15;353(11):1182-3; author reply 1182-3.,Henry MJ,N Engl J Med,2005,9/17/2005,,,
16162898,Lessons from the outbreak of Marburg virus,"Borchert M, Mulangu S, Van der Stuyft P.",N Engl J Med. 2005 Sep 15;353(11):1185. doi: 10.1056/NEJMc055267.,Borchert M,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc055267
16162897,Epidemic cat-transmitted sporotrichosis,"Schubach AO, Schubach TM, Barros MB.",N Engl J Med. 2005 Sep 15;353(11):1185-6. doi: 10.1056/NEJMc051680.,Schubach AO,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc051680
16162896,Prevalence and treatment of mental disorders,"MacKenzie TD, Kolpak SJ, Mehler PS.",N Engl J Med. 2005 Sep 15;353(11):1184; author reply 1184. doi: 10.1056/NEJMc051936.,MacKenzie TD,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc051936
16162895,Physician suicide,Rakatansky H.,N Engl J Med. 2005 Sep 15;353(11):1184-5. doi: 10.1056/NEJMc051916.,Rakatansky H,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc051916
16162894,Peginterferon Alfa-2b and ribavirin for 12 versus 24 weeks in HCV infection,"Borg BB, Hoofnagle JH.",N Engl J Med. 2005 Sep 15;353(11):1182-3; author reply 1182-3. doi: 10.1056/NEJMc052008.,Borg BB,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc052008
16162893,Endovascular repair of abdominal aortic aneurysm,"Schouten O, Bax JJ, Poldermans D.",N Engl J Med. 2005 Sep 15;353(11):1181-2; author reply 1181-2. doi: 10.1056/NEJMc051842.,Schouten O,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc051842
16162892,Antibody to alpha4beta7 integrin for ulcerative colitis,"Danese S, De la Rue SA, Gasbarrini A.",N Engl J Med. 2005 Sep 15;353(11):1180-1; author reply 1180-1. doi: 10.1056/NEJMc051937.,Danese S,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMc051937
16162891,Anchors away--of plaques and pathology in prion disease,Telling G.,N Engl J Med. 2005 Sep 15;353(11):1177-9. doi: 10.1056/NEJMcibr052527.,Telling G,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMcibr052527
16162890,The effect of China's one-child family policy after 25 years,"Hesketh T, Lu L, Xing ZW.",N Engl J Med. 2005 Sep 15;353(11):1171-6. doi: 10.1056/NEJMhpr051833.,Hesketh T,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMhpr051833
16162889,Privatization and its discontents--the evolving Chinese health care system,"Blumenthal D, Hsiao W.",N Engl J Med. 2005 Sep 15;353(11):1165-70. doi: 10.1056/NEJMhpr051133.,Blumenthal D,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMhpr051133
16162888,Prophylactic thyroidectomy in MEN-2A--a stitch in time?,"Moore FD, Dluhy RG.",N Engl J Med. 2005 Sep 15;353(11):1162-4. doi: 10.1056/NEJMe058182.,Moore FD,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMe058182
16162887,Acute coronary syndromes without ST-segment elevation--what is the role of early intervention?,Boden WE.,N Engl J Med. 2005 Sep 15;353(11):1159-61. doi: 10.1056/NEJMe058169.,Boden WE,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMe058169
16162886,"Case records of the Massachusetts General Hospital. Case 28-2005. A 42-year-old man with weight loss, weakness, and a rash","Wolf M, Rose H, Smith RN.",N Engl J Med. 2005 Sep 15;353(11):1148-57. doi: 10.1056/NEJMcpc059022.,Wolf M,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMcpc059022
16162885,Image in clinical medicine. Infarction due to myocardial bridging,"Souibri K, Grollier G.",N Engl J Med. 2005 Sep 15;353(11):1147. doi: 10.1056/NEJMicm1050647.,Souibri K,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMicm1050647
16162884,Beta-thalassemia,"Rund D, Rachmilewitz E.",N Engl J Med. 2005 Sep 15;353(11):1135-46. doi: 10.1056/NEJMra050436.,Rund D,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMra050436
16162883,Major causes of death among men and women in China,"He J, Gu D, Wu X, Reynolds K, Duan X, Yao C, Wang J, Chen CS, Chen J, Wildman RP, Klag MJ, Whelton PK.",N Engl J Med. 2005 Sep 15;353(11):1124-34. doi: 10.1056/NEJMsa050467.,He J,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMsa050467
16162882,Abatacept for rheumatoid arthritis refractory to tumor necrosis factor alpha inhibition,"Genovese MC, Becker JC, Schiff M, Luggen M, Sherrer Y, Kremer J, Birbara C, Box J, Natarajan K, Nuamah I, Li T, Aranda R, Hagerty DT, Dougados M.",N Engl J Med. 2005 Sep 15;353(11):1114-23. doi: 10.1056/NEJMoa050524.,Genovese MC,N Engl J Med,2005,9/16/2005,,,10.1056/NEJMoa050524
