PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32374969","Erythropoietin in Preterm Infants. Reply","Juul SE, Comstock BA, Heagerty PJ.","N Engl J Med. 2020 May 7;382(19):1862-1863. doi: 10.1056/NEJMc2002493.","Juul SE","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2002493"
"32374968","Erythropoietin in Preterm Infants","Ehrenreich H, Neubauer AP, Miskowiak K.","N Engl J Med. 2020 May 7;382(19):1862. doi: 10.1056/NEJMc2002493.","Ehrenreich H","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2002493"
"32374967","Mitochondrial Replacement in the Clinic","Chinnery PF.","N Engl J Med. 2020 May 7;382(19):1855-1857. doi: 10.1056/NEJMcibr2002015.","Chinnery PF","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMcibr2002015"
"32374966","Hiding in the Water","Micic D, Oto A, Charlton MR, Benoit JL, Siegler M.","N Engl J Med. 2020 May 7;382(19):1844-1849. doi: 10.1056/NEJMcps1902741.","Micic D","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMcps1902741"
"32374965","Fungal Endophthalmitis","Chancellor JR, Sallam AB.","N Engl J Med. 2020 May 7;382(19):e48. doi: 10.1056/NEJMicm1911882.","Chancellor JR","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMicm1911882"
"32374964","Three Kidneys","Medina-Pestana JO, Foresto RD.","N Engl J Med. 2020 May 7;382(19):1843. doi: 10.1056/NEJMicm1910376.","Medina-Pestana JO","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMicm1910376"
"32374963","Infections Associated with Resterilized Pacemakers and Defibrillators","Khairy TF, Lupien MA, Nava S, Baez FV, Ovalle FS, Ochoa NEL, Mendoza GS, Carrazco CA, Villemaire C, Cartier R, Roy D, Talajic M, Dubuc M, Thibault B, Guerra PG, Rivard L, Dyrda K, Mondésert B, Tadros R, Cadrin-Tourigny J, Macle L, Khairy P.","N Engl J Med. 2020 May 7;382(19):1823-1831. doi: 10.1056/NEJMoa1813876.","Khairy TF","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMoa1813876"
"32374962","Emapalumab in Children with Primary Hemophagocytic Lymphohistiocytosis","Locatelli F, Jordan MB, Allen C, Cesaro S, Rizzari C, Rao A, Degar B, Garrington TP, Sevilla J, Putti MC, Fagioli F, Ahlmann M, Dapena Diaz JL, Henry M, De Benedetti F, Grom A, Lapeyre G, Jacqmin P, Ballabio M, de Min C.","N Engl J Med. 2020 May 7;382(19):1811-1822. doi: 10.1056/NEJMoa1911326.","Locatelli F","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMoa1911326"
"32374961","Fear and the Front Line","Murray SL.","N Engl J Med. 2020 May 7;382(19):1784-1785. doi: 10.1056/NEJMp2003868.","Murray SL","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2003868"
"32374960","Importing Prescription Drugs from Canada - Legal and Practical Problems with the Trump Administration's Proposal","Sachs RE, Bagley N.","N Engl J Med. 2020 May 7;382(19):1777-1779. doi: 10.1056/NEJMp2000464.","Sachs RE","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2000464"
"32374959","Endovascular Thrombectomy with or without Intravenous Alteplase in Acute Stroke","Yang P, Zhang Y, Zhang L, Zhang Y, Treurniet KM, Chen W, Peng Y, Han H, Wang J, Wang S, Yin C, Liu S, Wang P, Fang Q, Shi H, Yang J, Wen C, Li C, Jiang C, Sun J, Yue X, Lou M, Zhang M, Shu H, Sun D, Liang H, Li T, Guo F, Ke K, Yuan H, Wang G, Yang W, Shi H, Li T, Li Z, Xing P, Zhang P, Zhou Y, Wang H, Xu Y, Huang Q, Wu T, Zhao R, Li Q, Fang Y, Wang L, Lu J, Li Y, Fu J, Zhong X, Wang Y, Wang L, Goyal M, Dippel DWJ, Hong B, Deng B, Roos YBWEM, Majoie CBLM, Liu J; DIRECT-MT Investigators.","N Engl J Med. 2020 May 21;382(21):1981-1993. doi: 10.1056/NEJMoa2001123. Epub 2020 May 6.","Yang P","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMoa2001123"
"32374958","CPR in the Covid-19 Era - An Ethical Framework","Kramer DB, Lo B, Dickert NW.","N Engl J Med. 2020 Jul 9;383(2):e6. doi: 10.1056/NEJMp2010758. Epub 2020 May 6.","Kramer DB","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2010758"
"32374957","Once Upon a Time…the Hero Sheltered in Place","Rosenbaum L.","N Engl J Med. 2020 Jul 9;383(2):e5. doi: 10.1056/NEJMp2015556. Epub 2020 May 6.","Rosenbaum L","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2015556"
"32374956","Acute Cor Pulmonale in Critically Ill Patients with Covid-19","Creel-Bulos C, Hockstein M, Amin N, Melhem S, Truong A, Sharifpour M.","N Engl J Med. 2020 May 21;382(21):e70. doi: 10.1056/NEJMc2010459. Epub 2020 May 6.","Creel-Bulos C","N Engl J Med","2020","2020/05/07","PMC7281714","","10.1056/NEJMc2010459"
"32374955","Pandemic and Persona","Kahn MW.","N Engl J Med. 2020 Jul 2;383(1):e1. doi: 10.1056/NEJMp2010377. Epub 2020 May 6.","Kahn MW","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2010377"
"32374954","Thrombolysis before Thrombectomy - To Be or DIRECT-MT?","Albers GW.","N Engl J Med. 2020 May 21;382(21):2045-2046. doi: 10.1056/NEJMe2004550. Epub 2020 May 6.","Albers GW","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMe2004550"
"32374953","Opening Up New Supply Chains","Zeidel ML, Kirk C, Linville-Engler B.","N Engl J Med. 2020 May 21;382(21):e73. doi: 10.1056/NEJMc2009432. Epub 2020 May 6.","Zeidel ML","N Engl J Med","2020","2020/05/07","PMC7281713","","10.1056/NEJMc2009432"
"32374952","Racial Health Disparities and Covid-19 - Caution and Context","Chowkwanyun M, Reed AL Jr.","N Engl J Med. 2020 Jul 16;383(3):201-203. doi: 10.1056/NEJMp2012910. Epub 2020 May 6.","Chowkwanyun M","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2012910"
"32369286","A Trial of Lopinavir-Ritonavir in Covid-19. Reply","Cao B, Zhang D, Wang C.","N Engl J Med. 2020 May 21;382(21):e68. doi: 10.1056/NEJMc2008043. Epub 2020 May 5.","Cao B","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2008043"
"32369285","A Trial of Lopinavir-Ritonavir in Covid-19","Carmona-Bayonas A, Jimenez-Fonseca P, Castañón E.","N Engl J Med. 2020 May 21;382(21):e68. doi: 10.1056/NEJMc2008043. Epub 2020 May 5.","Carmona-Bayonas A","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2008043"
"32369284","A Trial of Lopinavir-Ritonavir in Covid-19","Corrao S, Natoli G, Cacopardo B.","N Engl J Med. 2020 May 21;382(21):e68. doi: 10.1056/NEJMc2008043. Epub 2020 May 5.","Corrao S","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2008043"
"32369283","A Trial of Lopinavir-Ritonavir in Covid-19","Havlichek D Jr.","N Engl J Med. 2020 May 21;382(21):e68. doi: 10.1056/NEJMc2008043. Epub 2020 May 5.","Havlichek D Jr","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2008043"
"32369282","A Trial of Lopinavir-Ritonavir in Covid-19","Kunz KM.","N Engl J Med. 2020 May 21;382(21):e68. doi: 10.1056/NEJMc2008043. Epub 2020 May 5.","Kunz KM","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2008043"
"32369281","A Trial of Lopinavir-Ritonavir in Covid-19","Dalerba P, Levin B, Thompson JL.","N Engl J Med. 2020 May 21;382(21):e68. doi: 10.1056/NEJMc2008043. Epub 2020 May 5.","Dalerba P","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2008043"
"32369280","Lupus Anticoagulant and Abnormal Coagulation Tests in Patients with Covid-19","Bowles L, Platton S, Yartey N, Dave M, Lee K, Hart DP, MacDonald V, Green L, Sivapalaratnam S, Pasi KJ, MacCallum P.","N Engl J Med. 2020 Jul 16;383(3):288-290. doi: 10.1056/NEJMc2013656. Epub 2020 May 5.","Bowles L","N Engl J Med","2020","2020/05/06","PMC7217555","","10.1056/NEJMc2013656"
"32369279","More on Barrier Enclosure during Endotracheal Intubation. Reply","Ortega R, Nozari A, Canelli R.","N Engl J Med. 2020 May 21;382(21):e69. doi: 10.1056/NEJMc2012960. Epub 2020 May 5.","Ortega R","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2012960"
"32369278","More on Barrier Enclosure during Endotracheal Intubation","Kovatsis PG, Matava CT, Peyton JM.","N Engl J Med. 2020 May 21;382(21):e69. doi: 10.1056/NEJMc2012960. Epub 2020 May 5.","Kovatsis PG","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2012960"
"32369277","More on Barrier Enclosure during Endotracheal Intubation","Rosenblatt WH, Sherman JD.","N Engl J Med. 2020 May 21;382(21):e69. doi: 10.1056/NEJMc2012960. Epub 2020 May 5.","Rosenblatt WH","N Engl J Med","2020","2020/05/06","","","10.1056/NEJMc2012960"
"32369276","Adaptations and Lessons in the Province of Bergamo","Fagiuoli S, Lorini FL, Remuzzi G; Covid-19 Bergamo Hospital Crisis Unit.","N Engl J Med. 2020 May 21;382(21):e71. doi: 10.1056/NEJMc2011599. Epub 2020 May 5.","Fagiuoli S","N Engl J Med","2020","2020/05/06","PMC7219535","","10.1056/NEJMc2011599"
"32356945","Children with Covid-19 in Pediatric Emergency Departments in Italy","Parri N, Lenge M, Buonsenso D; Coronavirus Infection in Pediatric Emergency Departments (CONFIDENCE) Research Group.","N Engl J Med. 2020 Jul 9;383(2):187-190. doi: 10.1056/NEJMc2007617. Epub 2020 May 1.","Parri N","N Engl J Med","2020","2020/05/02","PMC7206930","","10.1056/NEJMc2007617"
"32356944","Early Detection of Covid-19 through a Citywide Pandemic Surveillance Platform","Chu HY, Englund JA, Starita LM, Famulare M, Brandstetter E, Nickerson DA, Rieder MJ, Adler A, Lacombe K, Kim AE, Graham C, Logue J, Wolf CR, Heimonen J, McCulloch DJ, Han PD, Sibley TR, Lee J, Ilcisin M, Fay K, Burstein R, Martin B, Lockwood CM, Thompson M, Lutz B, Jackson M, Hughes JP, Boeckh M, Shendure J, Bedford T; Seattle Flu Study Investigators.","N Engl J Med. 2020 Jul 9;383(2):185-187. doi: 10.1056/NEJMc2008646. Epub 2020 May 1.","Chu HY","N Engl J Med","2020","2020/05/02","PMC7206929","","10.1056/NEJMc2008646"
"32356628","Renin-Angiotensin-Aldosterone System Inhibitors and Risk of Covid-19","Reynolds HR, Adhikari S, Pulgarin C, Troxel AB, Iturrate E, Johnson SB, Hausvater A, Newman JD, Berger JS, Bangalore S, Katz SD, Fishman GI, Kunichoff D, Chen Y, Ogedegbe G, Hochman JS.","N Engl J Med. 2020 Jun 18;382(25):2441-2448. doi: 10.1056/NEJMoa2008975. Epub 2020 May 1.","Reynolds HR","N Engl J Med","2020","2020/05/02","PMC7206932","","10.1056/NEJMoa2008975"
"32356627","Renin-Angiotensin-Aldosterone System Blockers and the Risk of Covid-19","Mancia G, Rea F, Ludergnani M, Apolone G, Corrao G.","N Engl J Med. 2020 Jun 18;382(25):2431-2440. doi: 10.1056/NEJMoa2006923. Epub 2020 May 1.","Mancia G","N Engl J Med","2020","2020/05/02","PMC7206933","","10.1056/NEJMoa2006923"
"32356626","Cardiovascular Disease, Drug Therapy, and Mortality in Covid-19","Mehra MR, Desai SS, Kuy S, Henry TD, Patel AN.","N Engl J Med. 2020 Jun 18;382(25):e102. doi: 10.1056/NEJMoa2007621. Epub 2020 May 1.","Mehra MR","N Engl J Med","2020","2020/05/02","PMC7206931","","10.1056/NEJMoa2007621"
"32356625","Inhibitors of the Renin-Angiotensin-Aldosterone System and Covid-19","Jarcho JA, Ingelfinger JR, Hamel MB, D'Agostino RB Sr, Harrington DP.","N Engl J Med. 2020 Jun 18;382(25):2462-2464. doi: 10.1056/NEJMe2012924. Epub 2020 May 1.","Jarcho JA","N Engl J Med","2020","2020/05/02","PMC7224604","","10.1056/NEJMe2012924"
"32356624","Physician Burnout, Interrupted","Hartzband P, Groopman J.","N Engl J Med. 2020 Jun 25;382(26):2485-2487. doi: 10.1056/NEJMp2003149. Epub 2020 May 1.","Hartzband P","N Engl J Med","2020","2020/05/02","","","10.1056/NEJMp2003149"
"32348666","Audio Interview: Loosening Covid-19 Restrictions","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 Apr 30;382(18):e67. doi: 10.1056/NEJMe2014793.","Rubin EJ","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMe2014793"
"32348665","Effects of Intermittent Fasting on Health, Aging, and Disease. Reply","Mattson MP, de Cabo R.","N Engl J Med. 2020 Apr 30;382(18):1773-1774. doi: 10.1056/NEJMc2001176.","Mattson MP","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001176"
"32348664","Effects of Intermittent Fasting on Health, Aging, and Disease","Saad R.","N Engl J Med. 2020 Apr 30;382(18):1773. doi: 10.1056/NEJMc2001176.","Saad R","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001176"
"32348663","Effects of Intermittent Fasting on Health, Aging, and Disease","Kleinman RA, Kleinman DR.","N Engl J Med. 2020 Apr 30;382(18):1772. doi: 10.1056/NEJMc2001176.","Kleinman RA","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001176"
"32348662","Effects of Intermittent Fasting on Health, Aging, and Disease","Dong T, D'Souza M, Sperling L.","N Engl J Med. 2020 Apr 30;382(18):1771-1772. doi: 10.1056/NEJMc2001176.","Dong T","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001176"
"32348661","Effects of Intermittent Fasting on Health, Aging, and Disease","Lamos EM, Malek R, Munir KM.","N Engl J Med. 2020 Apr 30;382(18):1771. doi: 10.1056/NEJMc2001176.","Lamos EM","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001176"
"32348660","Tetravalent Dengue Vaccine in Healthy Children. Reply","Biswal S, Tricou V, Dean H.","N Engl J Med. 2020 Apr 30;382(18):1770-1771. doi: 10.1056/NEJMc2000987.","Biswal S","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2000987"
"32348659","Tetravalent Dengue Vaccine in Healthy Children","Swaminathan S, Khanna N.","N Engl J Med. 2020 Apr 30;382(18):1769-1770. doi: 10.1056/NEJMc2000987.","Swaminathan S","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2000987"
"32348658","Tetravalent Dengue Vaccine in Healthy Children","Salvana EM.","N Engl J Med. 2020 Apr 30;382(18):1769. doi: 10.1056/NEJMc2000987.","Salvana EM","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2000987"
"32348657","Alcohol Abstinence in Drinkers with Atrial Fibrillation. Reply","Kistler PM, Voskoboinik A.","N Engl J Med. 2020 Apr 30;382(18):1768-1769. doi: 10.1056/NEJMc2001512.","Kistler PM","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001512"
"32348656","Alcohol Abstinence in Drinkers with Atrial Fibrillation","Linz D, Crijns HJGM.","N Engl J Med. 2020 Apr 30;382(18):1768. doi: 10.1056/NEJMc2001512.","Linz D","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001512"
"32348655","Alcohol Abstinence in Drinkers with Atrial Fibrillation","Asbeutah AA.","N Engl J Med. 2020 Apr 30;382(18):1767-1768. doi: 10.1056/NEJMc2001512.","Asbeutah AA","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2001512"
"32348654","Treatment for Pneumothorax. Reply","Brown SGA, Perrin K, Ball EL.","N Engl J Med. 2020 Apr 30;382(18):1767. doi: 10.1056/NEJMc2003612.","Brown SGA","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2003612"
"32348653","Treatment for Pneumothorax","Baah S, Georas SN.","N Engl J Med. 2020 Apr 30;382(18):1766-1767. doi: 10.1056/NEJMc2003612.","Baah S","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2003612"
"32348652","Treatment for Pneumothorax","Chacko C, Gopal S.","N Engl J Med. 2020 Apr 30;382(18):1766. doi: 10.1056/NEJMc2003612.","Chacko C","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2003612"
"32348651","Treatment for Pneumothorax","Neptune ER, Dietz H.","N Engl J Med. 2020 Apr 30;382(18):1766. doi: 10.1056/NEJMc2003612.","Neptune ER","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2003612"
"32348650","Treatment for Pneumothorax","Jackson CD, Kadaria D.","N Engl J Med. 2020 Apr 30;382(18):1765-1766. doi: 10.1056/NEJMc2003612.","Jackson CD","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc2003612"
"32348649","Vitamin K(1) Treatment Duration in Patients with Brodifacoum Poisoning","Yip L, Stanton NV, Middleberg RA.","N Engl J Med. 2020 Apr 30;382(18):1764-1765. doi: 10.1056/NEJMc1916199.","Yip L","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMc1916199"
"32348648","Case 14-2020: A 37-Year-Old Man with Joint Pain and Eye Redness","Sobrin L, Stone JH, Huang AJ, Niles JL, Nazarian RM.","N Engl J Med. 2020 Apr 30;382(18):1750-1758. doi: 10.1056/NEJMcpc1909623.","Sobrin L","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMcpc1909623"
"32348647","Corkscrew Esophagus in Achalasia","Han S, Wagh MS.","N Engl J Med. 2020 Apr 30;382(18):e42. doi: 10.1056/NEJMicm1911516.","Han S","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMicm1911516"
"32348646","HLH Associated with Disseminated Tuberculosis","Kessler M, Reinig E.","N Engl J Med. 2020 Apr 30;382(18):1749. doi: 10.1056/NEJMicm1910558.","Kessler M","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMicm1910558"
"32348645","Ingestion of Caustic Substances","Hoffman RS, Burns MM, Gosselin S.","N Engl J Med. 2020 Apr 30;382(18):1739-1748. doi: 10.1056/NEJMra1810769.","Hoffman RS","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMra1810769"
"32348644","Self-Contained Neuromusculoskeletal Arm Prostheses","Ortiz-Catalan M, Mastinu E, Sassu P, Aszmann O, Brånemark R.","N Engl J Med. 2020 Apr 30;382(18):1732-1738. doi: 10.1056/NEJMoa1917537.","Ortiz-Catalan M","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMoa1917537"
"32348643","Association between Mental Disorders and Subsequent Medical Conditions","Momen NC, Plana-Ripoll O, Agerbo E, Benros ME, Børglum AD, Christensen MK, Dalsgaard S, Degenhardt L, de Jonge P, Debost JPG, Fenger-Grøn M, Gunn JM, Iburg KM, Kessing LV, Kessler RC, Laursen TM, Lim CCW, Mors O, Mortensen PB, Musliner KL, Nordentoft M, Pedersen CB, Petersen LV, Ribe AR, Roest AM, Saha S, Schork AJ, Scott KM, Sievert C, Sørensen HJ, Stedman TJ, Vestergaard M, Vilhjalmsson B, Werge T, Weye N, Whiteford HA, Prior A, McGrath JJ.","N Engl J Med. 2020 Apr 30;382(18):1721-1731. doi: 10.1056/NEJMoa1915784.","Momen NC","N Engl J Med","2020","2020/04/30","PMC7261506","NIHMS1590466","10.1056/NEJMoa1915784"
"32348642","A National Medical Response to Crisis - The Legacy of World War II","Barr J, Podolsky SH.","N Engl J Med. 2020 Aug 13;383(7):613-615. doi: 10.1056/NEJMp2008512. Epub 2020 Apr 29.","Barr J","N Engl J Med","2020","2020/04/30","","","10.1056/NEJMp2008512"
"32348641","Covid-19 in Immune-Mediated Inflammatory Diseases - Case Series from New York","Haberman R, Axelrad J, Chen A, Castillo R, Yan D, Izmirly P, Neimann A, Adhikari S, Hudesman D, Scher JU.","N Engl J Med. 2020 Jul 2;383(1):85-88. doi: 10.1056/NEJMc2009567. Epub 2020 Apr 29.","Haberman R","N Engl J Med","2020","2020/04/30","PMC7204427","","10.1056/NEJMc2009567"
"32348640","Out-of-Hospital Cardiac Arrest during the Covid-19 Outbreak in Italy","Baldi E, Sechi GM, Mare C, Canevari F, Brancaglione A, Primi R, Klersy C, Palo A, Contri E, Ronchi V, Beretta G, Reali F, Parogni P, Facchin F, Bua D, Rizzi U, Bussi D, Ruggeri S, Oltrona Visconti L, Savastano S; Lombardia CARe Researchers.","N Engl J Med. 2020 Jul 30;383(5):496-498. doi: 10.1056/NEJMc2010418. Epub 2020 Apr 29.","Baldi E","N Engl J Med","2020","2020/04/30","PMC7204428","","10.1056/NEJMc2010418"
"32343890","Olaparib for Metastatic Castration-Resistant Prostate Cancer","de Bono J, Mateo J, Fizazi K, Saad F, Shore N, Sandhu S, Chi KN, Sartor O, Agarwal N, Olmos D, Thiery-Vuillemin A, Twardowski P, Mehra N, Goessl C, Kang J, Burgents J, Wu W, Kohlmann A, Adelman CA, Hussain M.","N Engl J Med. 2020 May 28;382(22):2091-2102. doi: 10.1056/NEJMoa1911440. Epub 2020 Apr 28.","de Bono J","N Engl J Med","2020","2020/04/29","","","10.1056/NEJMoa1911440"
"32343505","Covid-19 - A Reminder to Reason","Zagury-Orly I, Schwartzstein RM.","N Engl J Med. 2020 Jul 16;383(3):e12. doi: 10.1056/NEJMp2009405. Epub 2020 Apr 28.","Zagury-Orly I","N Engl J Med","2020","2020/04/29","","","10.1056/NEJMp2009405"
"32343504","Large-Vessel Stroke as a Presenting Feature of Covid-19 in the Young","Oxley TJ, Mocco J, Majidi S, Kellner CP, Shoirah H, Singh IP, De Leacy RA, Shigematsu T, Ladner TR, Yaeger KA, Skliut M, Weinberger J, Dangayach NS, Bederson JB, Tuhrim S, Fifi JT.","N Engl J Med. 2020 May 14;382(20):e60. doi: 10.1056/NEJMc2009787. Epub 2020 Apr 28.","Oxley TJ","N Engl J Med","2020","2020/04/29","PMC7207073","","10.1056/NEJMc2009787"
"32343503","Allocating Medical Resources in the Time of Covid-19. Reply","Persad G, Phillips J, Emanuel EJ.","N Engl J Med. 2020 May 28;382(22):e79. doi: 10.1056/NEJMc2009666. Epub 2020 Apr 28.","Persad G","N Engl J Med","2020","2020/04/29","","","10.1056/NEJMc2009666"
"32343502","Allocating Medical Resources in the Time of Covid-19","Hyder AA.","N Engl J Med. 2020 May 28;382(22):e79. doi: 10.1056/NEJMc2009666. Epub 2020 Apr 28.","Hyder AA","N Engl J Med","2020","2020/04/29","","","10.1056/NEJMc2009666"
"32343501","Allocating Medical Resources in the Time of Covid-19","Firth P, Eyal N.","N Engl J Med. 2020 May 28;382(22):e79. doi: 10.1056/NEJMc2009666. Epub 2020 Apr 28.","Firth P","N Engl J Med","2020","2020/04/29","","","10.1056/NEJMc2009666"
