PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"8274887","Brief interventions for alcohol misuse","Chick J.","BMJ. 1993 Nov 27;307(6916):1374. doi: 10.1136/bmj.307.6916.1374.","Chick J","BMJ","1993","1993/11/27","PMC1679650","","10.1136/bmj.307.6916.1374"
"8274886","Alcohol and heart disease: the implications of the U-shaped curve","Kemm J.","BMJ. 1993 Nov 27;307(6916):1373-4. doi: 10.1136/bmj.307.6916.1373.","Kemm J","BMJ","1993","1993/11/27","PMC1679656","","10.1136/bmj.307.6916.1373"
"8274885","Long term management of patients after splenectomy","McMullin M, Johnston G.","BMJ. 1993 Nov 27;307(6916):1372-3. doi: 10.1136/bmj.307.6916.1372.","McMullin M","BMJ","1993","1993/11/27","PMC1679651","","10.1136/bmj.307.6916.1372"
"8274884","How safe is tamoxifen?","Jordan VC.","BMJ. 1993 Nov 27;307(6916):1371-2. doi: 10.1136/bmj.307.6916.1371.","Jordan VC","BMJ","1993","1993/11/27","PMC1679645","","10.1136/bmj.307.6916.1371"
"8274883","Prostitution: would legalisation help?","Hepburn M.","BMJ. 1993 Nov 27;307(6916):1370-1. doi: 10.1136/bmj.307.6916.1370.","Hepburn M","BMJ","1993","1993/11/27","PMC1679638","","10.1136/bmj.307.6916.1370"
"8274882","Third World debt","Godlee F.","BMJ. 1993 Nov 27;307(6916):1369-70. doi: 10.1136/bmj.307.6916.1369.","Godlee F","BMJ","1993","1993/11/27","PMC1679632","","10.1136/bmj.307.6916.1369"
"8123147","Over the counter drugs in Bangladesh","Azhar MA, Ahasan HA, Chowdhury MA, Rafiqueuddin AK.","BMJ. 1993 Nov 27;307(6916):1422. doi: 10.1136/bmj.307.6916.1422-a.","Azhar MA","BMJ","1993","1993/11/27","PMC1679633","","10.1136/bmj.307.6916.1422-a"
"7903885","Fractures of the foot","Arafat QW.","BMJ. 1993 Nov 27;307(6916):1426. doi: 10.1136/bmj.307.6916.1426-c.","Arafat QW","BMJ","1993","1993/11/27","PMC1679607","","10.1136/bmj.307.6916.1426-c"
"7903884","Hyponatraemia and catatonic stupor after taking ""ecstasy""","Maxwell DL, Polkey MI, Henry JA.","BMJ. 1993 Nov 27;307(6916):1399. doi: 10.1136/bmj.307.6916.1399.","Maxwell DL","BMJ","1993","1993/11/27","PMC1679614","","10.1136/bmj.307.6916.1399"
"7903883","Association of restriction fragment length polymorphism in alcohol dehydrogenase 2 gene with alcohol induced liver damage","Sherman DI, Ward RJ, Warren-Perry M, Williams R, Peters TJ.","BMJ. 1993 Nov 27;307(6916):1388-90. doi: 10.1136/bmj.307.6916.1388.","Sherman DI","BMJ","1993","1993/11/27","PMC1679642","","10.1136/bmj.307.6916.1388"
"11643188","Fisons investigates claims of excessive hospitality","Kingman S.","BMJ. 1993 Nov 20;307(6915):1301-2.","Kingman S","BMJ","1993","1993/11/20","PMC1679443","",""
"8257913","Natural family planning. The family planning method of the future","Wilson MA.","BMJ. 1993 Nov 20;307(6915):1360. doi: 10.1136/bmj.307.6915.1360-a.","Wilson MA","BMJ","1993","1993/11/20","PMC1679466","","10.1136/bmj.307.6915.1360-a"
"8257912","Natural family planning. Author's reply","Ryder RE.","BMJ. 1993 Nov 20;307(6915):1360. doi: 10.1136/bmj.307.6915.1360-c.","Ryder RE","BMJ","1993","1993/11/20","PMC1679407","","10.1136/bmj.307.6915.1360-c"
"8257911","Natural family planning. Advocates and detractors have different sexual philosophies","Lee J.","BMJ. 1993 Nov 20;307(6915):1360. doi: 10.1136/bmj.307.6915.1360-b.","Lee J","BMJ","1993","1993/11/20","PMC1679436","","10.1136/bmj.307.6915.1360-b"
"8257910","Natural family planning. Low failure rate with symptothermal method","Pyper C.","BMJ. 1993 Nov 20;307(6915):1359-60. doi: 10.1136/bmj.307.6915.1359-c.","Pyper C","BMJ","1993","1993/11/20","PMC1679421","","10.1136/bmj.307.6915.1359-c"
"8257909","Natural family planning. Demand is increasing","Odeblad E.","BMJ. 1993 Nov 20;307(6915):1359. doi: 10.1136/bmj.307.6915.1359-b.","Odeblad E","BMJ","1993","1993/11/20","PMC1679452","","10.1136/bmj.307.6915.1359-b"
"8257908","Natural family planning. Attitudes against natural methods must change","Norman C.","BMJ. 1993 Nov 20;307(6915):1359. doi: 10.1136/bmj.307.6915.1359-a.","Norman C","BMJ","1993","1993/11/20","PMC1679418","","10.1136/bmj.307.6915.1359-a"
"8257907","Natural family planning. Both partners need instruction","Moore WM.","BMJ. 1993 Nov 20;307(6915):1358-9. doi: 10.1136/bmj.307.6915.1358-c.","Moore WM","BMJ","1993","1993/11/20","PMC1679433","","10.1136/bmj.307.6915.1358-c"
"8257906","Natural family planning. The tide is turning in favour","Hume K.","BMJ. 1993 Nov 20;307(6915):1358. doi: 10.1136/bmj.307.6915.1358.","Hume K","BMJ","1993","1993/11/20","PMC1679459","","10.1136/bmj.307.6915.1358"
"8257905","Natural family planning. ...and empowers couples","Jarvis G.","BMJ. 1993 Nov 20;307(6915):1358. doi: 10.1136/bmj.307.6915.1358-b.","Jarvis G","BMJ","1993","1993/11/20","PMC1679464","","10.1136/bmj.307.6915.1358-b"
"8257904","Natural family planning. Cheap, effective, and free of side effects","Wilson MB.","BMJ. 1993 Nov 20;307(6915):1357-8. doi: 10.1136/bmj.307.6915.1357-c.","Wilson MB","BMJ","1993","1993/11/20","PMC1679448","","10.1136/bmj.307.6915.1357-c"
"8257903","Natural family planning. Unplanned pregnancy rates declining","France J.","BMJ. 1993 Nov 20;307(6915):1357. doi: 10.1136/bmj.307.6915.1357-a.","France J","BMJ","1993","1993/11/20","PMC1679440","","10.1136/bmj.307.6915.1357-a"
"8257902","Natural family planning. Natural methods have cross cultural appeal","Billings JJ.","BMJ. 1993 Nov 20;307(6915):1357. doi: 10.1136/bmj.307.6915.1357-b.","Billings JJ","BMJ","1993","1993/11/20","PMC1679413","","10.1136/bmj.307.6915.1357-b"
"8257901","Waiting list times for treatment","Madhok R.","BMJ. 1993 Nov 20;307(6915):1356. doi: 10.1136/bmj.307.6915.1356-a.","Madhok R","BMJ","1993","1993/11/20","PMC1679457","","10.1136/bmj.307.6915.1356-a"
"8257900","Performance indicators in general practice","Jankowski RF.","BMJ. 1993 Nov 20;307(6915):1356. doi: 10.1136/bmj.307.6915.1356.","Jankowski RF","BMJ","1993","1993/11/20","PMC1679420","","10.1136/bmj.307.6915.1356"
"8257899","Care of suicidal prisoners","Williams G.","BMJ. 1993 Nov 20;307(6915):1355. doi: 10.1136/bmj.307.6915.1355.","Williams G","BMJ","1993","1993/11/20","PMC1679412","","10.1136/bmj.307.6915.1355"
"8257898","Altered inflammatory responses in smokers","Higman D, Powell JT.","BMJ. 1993 Nov 20;307(6915):1355. doi: 10.1136/bmj.307.6915.1355-c.","Higman D","BMJ","1993","1993/11/20","PMC1679454","","10.1136/bmj.307.6915.1355-c"
"8257897","Suspended doctors","Tomlin PJ.","BMJ. 1993 Nov 20;307(6915):1354-5. doi: 10.1136/bmj.307.6915.1354-d.","Tomlin PJ","BMJ","1993","1993/11/20","PMC1679434","","10.1136/bmj.307.6915.1354-d"
"8257896","Urination and fluid intake","Ashby EC.","BMJ. 1993 Nov 20;307(6915):1354. doi: 10.1136/bmj.307.6915.1354-a.","Ashby EC","BMJ","1993","1993/11/20","PMC1679461","","10.1136/bmj.307.6915.1354-a"
"8257895","Schistosomiasis in Malawi","Pugh RN.","BMJ. 1993 Nov 20;307(6915):1354. doi: 10.1136/bmj.307.6915.1354-b.","Pugh RN","BMJ","1993","1993/11/20","PMC1679428","","10.1136/bmj.307.6915.1354-b"
"8257894","The need for chaperones. Is greatest during intimate examination","Palmer RN.","BMJ. 1993 Nov 20;307(6915):1353. doi: 10.1136/bmj.307.6915.1353.","Palmer RN","BMJ","1993","1993/11/20","PMC1679438","","10.1136/bmj.307.6915.1353"
"8257893","Advanced techniques in abdominal surgery","Monson JR.","BMJ. 1993 Nov 20;307(6915):1346-50. doi: 10.1136/bmj.307.6915.1346.","Monson JR","BMJ","1993","1993/11/20","PMC1679410","","10.1136/bmj.307.6915.1346"
"8257892","ABC of emergency radiology. The abdomen--I","Nicholson DA, Driscoll PA.","BMJ. 1993 Nov 20;307(6915):1342-6. doi: 10.1136/bmj.307.6915.1342.","Nicholson DA","BMJ","1993","1993/11/20","PMC1679435","","10.1136/bmj.307.6915.1342"
"8257891","Publishing the findings of clinical research","Munro AJ.","BMJ. 1993 Nov 20;307(6915):1340-1. doi: 10.1136/bmj.307.6915.1340.","Munro AJ","BMJ","1993","1993/11/20","PMC1679429","","10.1136/bmj.307.6915.1340"
"8257890","Avoiding the pitfalls of sponsored multicentre research in general practice","Waldron HA, Cookson RF.","BMJ. 1993 Nov 20;307(6915):1331-4. doi: 10.1136/bmj.307.6915.1331.","Waldron HA","BMJ","1993","1993/11/20","PMC1679416","","10.1136/bmj.307.6915.1331"
"8257889","Importance of placement of intra-articular steroid injections","Jones A, Regan M, Ledingham J, Pattrick M, Manhire A, Doherty M.","BMJ. 1993 Nov 20;307(6915):1329-30. doi: 10.1136/bmj.307.6915.1329.","Jones A","BMJ","1993","1993/11/20","PMC1679404","","10.1136/bmj.307.6915.1329"
"8257888","High prevalence of asthma in cross country skiers","Larsson K, Ohlsén P, Larsson L, Malmberg P, Rydström PO, Ulriksen H.","BMJ. 1993 Nov 20;307(6915):1326-9. doi: 10.1136/bmj.307.6915.1326.","Larsson K","BMJ","1993","1993/11/20","PMC1679468","","10.1136/bmj.307.6915.1326"
"8257887","Cost effectiveness analysis of early zidovudine treatment of HIV infected patients","Oddone EZ, Cowper P, Hamilton JD, Matchar DB, Hartigan P, Samsa G, Simberkoff M, Feussner JR.","BMJ. 1993 Nov 20;307(6915):1322-5. doi: 10.1136/bmj.307.6915.1322.","Oddone EZ","BMJ","1993","1993/11/20","PMC1679458","","10.1136/bmj.307.6915.1322"
"8257886","Non-fasting serum triglyceride concentration and mortality from coronary heart disease and any cause in middle aged Norwegian women","Stensvold I, Tverdal A, Urdal P, Graff-Iversen S.","BMJ. 1993 Nov 20;307(6915):1318-22. doi: 10.1136/bmj.307.6915.1318.","Stensvold I","BMJ","1993","1993/11/20","PMC1679451","","10.1136/bmj.307.6915.1318"
"8257885","Bed sharing, smoking, and alcohol in the sudden infant death syndrome. New Zealand Cot Death Study Group","Scragg R, Mitchell EA, Taylor BJ, Stewart AW, Ford RP, Thompson JM, Allen EM, Becroft DM.","BMJ. 1993 Nov 20;307(6915):1312-8. doi: 10.1136/bmj.307.6915.1312.","Scragg R","BMJ","1993","1993/11/20","PMC1679405","","10.1136/bmj.307.6915.1312"
"8257884","Reduced childhood mortality after standard measles vaccination at 4-8 months compared with 9-11 months of age","Aaby P, Andersen M, Sodemann M, Jakobsen M, Gomes J, Fernandes M.","BMJ. 1993 Nov 20;307(6915):1308-11. doi: 10.1136/bmj.307.6915.1308.","Aaby P","BMJ","1993","1993/11/20","PMC1679462","","10.1136/bmj.307.6915.1308"
"8257883","Access to coronary catheterisation: fair shares for all?","Kee F, Gaffney B, Currie S, O'Reilly D.","BMJ. 1993 Nov 20;307(6915):1305-7. doi: 10.1136/bmj.307.6915.1305.","Kee F","BMJ","1993","1993/11/20","PMC1679460","","10.1136/bmj.307.6915.1305"
"8257882","Repetitive strain injury","Brooks P.","BMJ. 1993 Nov 20;307(6915):1298. doi: 10.1136/bmj.307.6915.1298.","Brooks P","BMJ","1993","1993/11/20","PMC1679411","","10.1136/bmj.307.6915.1298"
"8257881","Managing stroke: the way forward","Sandercock P.","BMJ. 1993 Nov 20;307(6915):1297-8. doi: 10.1136/bmj.307.6915.1297.","Sandercock P","BMJ","1993","1993/11/20","PMC1679414","","10.1136/bmj.307.6915.1297"
"8257880","Publishing the results of sponsored clinical research","Herxheimer A.","BMJ. 1993 Nov 20;307(6915):1296-7. doi: 10.1136/bmj.307.6915.1296.","Herxheimer A","BMJ","1993","1993/11/20","PMC1679442","","10.1136/bmj.307.6915.1296"
"8257879","Ethnic composition of NHS boards","Dillner L.","BMJ. 1993 Nov 20;307(6915):1295-6. doi: 10.1136/bmj.307.6915.1295.","Dillner L","BMJ","1993","1993/11/20","PMC1679409","","10.1136/bmj.307.6915.1295"
"8257878","Lessons from measles vaccination in developing countries","Hall AJ, Cutts FT.","BMJ. 1993 Nov 20;307(6915):1294-5. doi: 10.1136/bmj.307.6915.1294.","Hall AJ","BMJ","1993","1993/11/20","PMC1679437","","10.1136/bmj.307.6915.1294"
"8257877","Supporting the injured lung","Sim KM, Evans TW.","BMJ. 1993 Nov 20;307(6915):1293-4. doi: 10.1136/bmj.307.6915.1293.","Sim KM","BMJ","1993","1993/11/20","PMC1679467","","10.1136/bmj.307.6915.1293"
"8166803","Acute respiratory distress syndrome (""ARDS""): no more than a severe acute lung injury?","Beale R, Grover ER, Smithies M, Bihari D.","BMJ. 1993 Nov 20;307(6915):1335-9. doi: 10.1136/bmj.307.6915.1335.","Beale R","BMJ","1993","1993/11/20","PMC1679424","","10.1136/bmj.307.6915.1335"
"8147966","Natural family planning. Depends on consumers not providers","Kelly J.","BMJ. 1993 Nov 20;307(6915):1357. doi: 10.1136/bmj.307.6915.1357.","Kelly J","BMJ","1993","1993/11/20","PMC1679406","","10.1136/bmj.307.6915.1357"
"8130699","The need for chaperones. Chaperones valuable in difficult psychiatric interviews","Protheroe D.","BMJ. 1993 Nov 20;307(6915):1353. doi: 10.1136/bmj.307.6915.1353-c.","Protheroe D","BMJ","1993","1993/11/20","PMC1679415","","10.1136/bmj.307.6915.1353-c"
"8130698","The need for chaperones. Chaperones are expensive and time consuming","Cole FH.","BMJ. 1993 Nov 20;307(6915):1353. doi: 10.1136/bmj.307.6915.1353-b.","Cole FH","BMJ","1993","1993/11/20","PMC1679441","","10.1136/bmj.307.6915.1353-b"
"8110268","Retinopathy of prematurity. Low iron binding capacity may contribute","Sullivan JL.","BMJ. 1993 Nov 20;307(6915):1353-4. doi: 10.1136/bmj.307.6915.1353-d.","Sullivan JL","BMJ","1993","1993/11/20","PMC1679450","","10.1136/bmj.307.6915.1353-d"
"7504964","Road traffic and respiratory health of children","Perrett K.","BMJ. 1993 Nov 20;307(6915):1354. doi: 10.1136/bmj.307.6915.1354-c.","Perrett K","BMJ","1993","1993/11/20","PMC1679465","","10.1136/bmj.307.6915.1354-c"
"11643196","Parents jailed after child dies of diabetes","Dyer O.","BMJ. 1993 Nov 13;307(6914):1232-3.","Dyer O","BMJ","1993","1993/11/13","PMC1679383","",""
"8281079","Women in medicine. Interview panels still prejudiced","Bynoe AG.","BMJ. 1993 Nov 13;307(6914):1285. doi: 10.1136/bmj.307.6914.1285.","Bynoe AG","BMJ","1993","1993/11/13","PMC1679367","","10.1136/bmj.307.6914.1285"
"8281078","Women in medicine. Hidden processes hold women back","Welsh CL, Nicolson P.","BMJ. 1993 Nov 13;307(6914):1284-5. doi: 10.1136/bmj.307.6914.1284-e.","Welsh CL","BMJ","1993","1993/11/13","PMC1679353","","10.1136/bmj.307.6914.1284-e"
"8281077","Women in medicine. Need flexible training","Markham G.","BMJ. 1993 Nov 13;307(6914):1284. doi: 10.1136/bmj.307.6914.1284-d.","Markham G","BMJ","1993","1993/11/13","PMC1679348","","10.1136/bmj.307.6914.1284-d"
"8281076","Psychiatric consequences of road traffic accidents. Phobias linked to chronic pain","Kuch K.","BMJ. 1993 Nov 13;307(6914):1283. doi: 10.1136/bmj.307.6914.1283-b.","Kuch K","BMJ","1993","1993/11/13","PMC1679366","","10.1136/bmj.307.6914.1283-b"
"8281075","Psychiatric consequences of road traffic accidents. Often disabling and unrecognised","Frank A.","BMJ. 1993 Nov 13;307(6914):1283. doi: 10.1136/bmj.307.6914.1283.","Frank A","BMJ","1993","1993/11/13","PMC1679355","","10.1136/bmj.307.6914.1283"
"8281074","Psychiatric consequences of road traffic accidents. Children may be seriously affected","Thompson A, McArdle P, Dunne F.","BMJ. 1993 Nov 13;307(6914):1282-3. doi: 10.1136/bmj.307.6914.1282-c.","Thompson A","BMJ","1993","1993/11/13","PMC1679395","","10.1136/bmj.307.6914.1282-c"
"8281073","Thyroid function in elderly people","Hurel SJ, Baylis P.","BMJ. 1993 Nov 13;307(6914):1282. doi: 10.1136/bmj.307.6914.1282-a.","Hurel SJ","BMJ","1993","1993/11/13","PMC1679387","","10.1136/bmj.307.6914.1282-a"
"8281072","Psychiatric consequences of road traffic accidents. Consider somatoform pain disorder","Dalal B, Harrison G.","BMJ. 1993 Nov 13;307(6914):1282. doi: 10.1136/bmj.307.6914.1282-b.","Dalal B","BMJ","1993","1993/11/13","PMC1679391","","10.1136/bmj.307.6914.1282-b"
"8281071","Hormone treatment for infertility. A chance for those who can't pay for IVF","Lee S, Mascarenhas L.","BMJ. 1993 Nov 13;307(6914):1282. doi: 10.1136/bmj.307.6914.1282.","Lee S","BMJ","1993","1993/11/13","PMC1679382","","10.1136/bmj.307.6914.1282"
"8281070","Hormone treatment for infertility. Restrictions won't prevent multiple pregnancies","Dickey RP, Olar TT.","BMJ. 1993 Nov 13;307(6914):1281-2. doi: 10.1136/bmj.307.6914.1281-b.","Dickey RP","BMJ","1993","1993/11/13","PMC1679351","","10.1136/bmj.307.6914.1281-b"
"8281069","Screening for breast cancer. Mammography unsafe and unreliable","Barmus B.","BMJ. 1993 Nov 13;307(6914):1281. doi: 10.1136/bmj.307.6914.1281-a.","Barmus B","BMJ","1993","1993/11/13","PMC1679346","","10.1136/bmj.307.6914.1281-a"
"8281068","Screening for breast cancer. Has no impact on mortality","Hewitt H.","BMJ. 1993 Nov 13;307(6914):1281. doi: 10.1136/bmj.307.6914.1281.","Hewitt H","BMJ","1993","1993/11/13","PMC1679403","","10.1136/bmj.307.6914.1281"
"8281067","Gastric cancer. No proof that early diagnosis reduces mortality","Bonneux L, Barendregt JJ.","BMJ. 1993 Nov 13;307(6914):1279; author reply 1280. doi: 10.1136/bmj.307.6914.1279.","Bonneux L","BMJ","1993","1993/11/13","PMC1679394","","10.1136/bmj.307.6914.1279"
"8281066","Gastric cancer. Push for prompt endoscopy","Spataro V, Mueller W.","BMJ. 1993 Nov 13;307(6914):1279. doi: 10.1136/bmj.307.6914.1279-b.","Spataro V","BMJ","1993","1993/11/13","PMC1679402","","10.1136/bmj.307.6914.1279-b"
"8281065","Gastric cancer. Abandon quick gastrectomies","Kerrigan D.","BMJ. 1993 Nov 13;307(6914):1279. doi: 10.1136/bmj.307.6914.1279-a.","Kerrigan D","BMJ","1993","1993/11/13","PMC1679397","","10.1136/bmj.307.6914.1279-a"
"8281064","Making the internal market work: a case for managed change","Moore L, Dalziel M.","BMJ. 1993 Nov 13;307(6914):1270-2. doi: 10.1136/bmj.307.6914.1270.","Moore L","BMJ","1993","1993/11/13","PMC1679343","","10.1136/bmj.307.6914.1270"
"8281063","General surgery: biliary surgery","Russell RC.","BMJ. 1993 Nov 13;307(6914):1266-9. doi: 10.1136/bmj.307.6914.1266.","Russell RC","BMJ","1993","1993/11/13","PMC1679398","","10.1136/bmj.307.6914.1266"
"8281062","Design a questionnaire","Stone DH.","BMJ. 1993 Nov 13;307(6914):1264-6. doi: 10.1136/bmj.307.6914.1264.","Stone DH","BMJ","1993","1993/11/13","PMC1679392","","10.1136/bmj.307.6914.1264"
"8281061","How to achieve better outcome in treatment of asthma in general practice","Keeley D.","BMJ. 1993 Nov 13;307(6914):1261-3. doi: 10.1136/bmj.307.6914.1261.","Keeley D","BMJ","1993","1993/11/13","PMC1679378","","10.1136/bmj.307.6914.1261"
"8281060","Commodes: inconvenient conveniences","Naylor JR, Mulley GP.","BMJ. 1993 Nov 13;307(6914):1258-60. doi: 10.1136/bmj.307.6914.1258.","Naylor JR","BMJ","1993","1993/11/13","PMC1679363","","10.1136/bmj.307.6914.1258"
"8281059","Public opinion on different approaches to teaching intubation techniques","Brattebø G, Wisborg T, Solheim K, Oyen N.","BMJ. 1993 Nov 13;307(6914):1256-7. doi: 10.1136/bmj.307.6914.1256.","Brattebø G","BMJ","1993","1993/11/13","PMC1679365","","10.1136/bmj.307.6914.1256"
"8281058","Acute myocardial infarction in patients with normal coronary arteries","Brecker SJ, Stevenson RN, Roberts R, Uthayakumar S, Timmis AD, Balcon R.","BMJ. 1993 Nov 13;307(6914):1255-6. doi: 10.1136/bmj.307.6914.1255.","Brecker SJ","BMJ","1993","1993/11/13","PMC1679360","","10.1136/bmj.307.6914.1255"
"8281057","Initial effects of the grounding of the tanker Braer on health in Shetland. The Shetland Health Study Group","Campbell D, Cox D, Crum J, Foster K, Christie P, Brewster D.","BMJ. 1993 Nov 13;307(6914):1251-5. doi: 10.1136/bmj.307.6914.1251.","Campbell D","BMJ","1993","1993/11/13","PMC1679400","","10.1136/bmj.307.6914.1251"
"8281056","Early programmes of high and low intensity exercise and quality of life after acute myocardial infarction","Worcester MC, Hare DL, Oliver RG, Reid MA, Goble AJ.","BMJ. 1993 Nov 13;307(6914):1244-7. doi: 10.1136/bmj.307.6914.1244.","Worcester MC","BMJ","1993","1993/11/13","PMC1679381","","10.1136/bmj.307.6914.1244"
"8281055","Twins, triplets, and cerebral palsy in births in Western Australia in the 1980s","Petterson B, Nelson KB, Watson L, Stanley F.","BMJ. 1993 Nov 13;307(6914):1239-43. doi: 10.1136/bmj.307.6914.1239.","Petterson B","BMJ","1993","1993/11/13","PMC1679356","","10.1136/bmj.307.6914.1239"
