PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10574867","The value of DALY life: problems with ethics and validity of disability adjusted life years","Arnesen T, Nord E.","BMJ. 1999 Nov 27;319(7222):1423-5. doi: 10.1136/bmj.319.7222.1423.","Arnesen T","BMJ","1999","1999/11/27","PMC1117148","","10.1136/bmj.319.7222.1423"
"10574866","Honey poisoning","","BMJ. 1999 Nov 27;319(7222):1419A.","","BMJ","1999","1999/11/27","PMC1117147","",""
"10574865","ABC of complementary medicine. Unconventional approaches to nutritional medicine","Vickers A, Zollman C.","BMJ. 1999 Nov 27;319(7222):1419-22. doi: 10.1136/bmj.319.7222.1419.","Vickers A","BMJ","1999","1999/11/27","PMC1117146","","10.1136/bmj.319.7222.1419"
"10574864","Insulin as a substance of misuse in a patient with insulin dependent diabetes mellitus","Cassidy EM, O'Halloran DJ, Barry S.","BMJ. 1999 Nov 27;319(7222):1417-8. doi: 10.1136/bmj.319.7222.1417.","Cassidy EM","BMJ","1999","1999/11/27","PMC1117145","","10.1136/bmj.319.7222.1417"
"10574863","Management of self poisoning","Jones AL, Volans G.","BMJ. 1999 Nov 27;319(7222):1414-7. doi: 10.1136/bmj.319.7222.1414.","Jones AL","BMJ","1999","1999/11/27","PMC1117144","","10.1136/bmj.319.7222.1414"
"10574862","Of parents and children","Bacon F.","BMJ. 1999 Nov 27;319(7222):1410A. doi: 10.1136/bmj.319.7222.1410a.","Bacon F","BMJ","1999","1999/11/27","PMC1117143","","10.1136/bmj.319.7222.1410a"
"10574861","Tensions between policy makers and general practitioners in implementing new genetics: grounded theory interview study","Kumar S, Gantley M.","BMJ. 1999 Nov 27;319(7222):1410-3. doi: 10.1136/bmj.319.7222.1410.","Kumar S","BMJ","1999","1999/11/27","PMC28287","","10.1136/bmj.319.7222.1410"
"10574860","On ageing: oh dear!","","BMJ. 1999 Nov 27;319(7222):1409B.","","BMJ","1999","1999/11/27","PMC1117141","",""
"10574859","Alternative therapies","","BMJ. 1999 Nov 27;319(7222):1409A.","","BMJ","1999","1999/11/27","","",""
"10574858","Comparison of stool immunoassay with standard methods for detecting Helicobacter pylori infection","Lehmann F, Drewe J, Terracciano L, Stuber R, Frei R, Beglinger C.","BMJ. 1999 Nov 27;319(7222):1409. doi: 10.1136/bmj.319.7222.1409.","Lehmann F","BMJ","1999","1999/11/27","PMC28286","","10.1136/bmj.319.7222.1409"
"10574857","Overnight calls in primary care: randomised controlled trial of management using nurse telephone consultation","Thompson F, George S, Lattimer V, Smith H, Moore M, Turnbull J, Mullee M, Thomas E, Bond H, Glasper A.","BMJ. 1999 Nov 27;319(7222):1408. doi: 10.1136/bmj.319.7222.1408.","Thompson F","BMJ","1999","1999/11/27","PMC28285","","10.1136/bmj.319.7222.1408"
"10574856","Growth in utero and during childhood among women who develop coronary heart disease: longitudinal study","Forsén T, Eriksson JG, Tuomilehto J, Osmond C, Barker DJ.","BMJ. 1999 Nov 27;319(7222):1403-7. doi: 10.1136/bmj.319.7222.1403.","Forsén T","BMJ","1999","1999/11/27","PMC28284","","10.1136/bmj.319.7222.1403"
"10574855","Rates and implications of caesarean sections in Latin America: ecological study","Belizán JM, Althabe F, Barros FC, Alexander S.","BMJ. 1999 Nov 27;319(7222):1397-400. doi: 10.1136/bmj.319.7222.1397.","Belizán JM","BMJ","1999","1999/11/27","PMC28283","","10.1136/bmj.319.7222.1397"
"10574854","Randomised trial of analgesic effects of sucrose, glucose, and pacifiers in term neonates","Carbajal R, Chauvet X, Couderc S, Olivier-Martin M.","BMJ. 1999 Nov 27;319(7222):1393-7. doi: 10.1136/bmj.319.7222.1393.","Carbajal R","BMJ","1999","1999/11/27","PMC28282","","10.1136/bmj.319.7222.1393"
"10574853","European parliament supports juniors on working hours","Beecham L.","BMJ. 1999 Nov 27;319(7222):1392B. doi: 10.1136/bmj.319.7222.1392b.","Beecham L","BMJ","1999","1999/11/27","PMC1117139","","10.1136/bmj.319.7222.1392b"
"10574852","MPs call for database of adverse incidents","Beecham L.","BMJ. 1999 Nov 27;319(7222):1392A. doi: 10.1136/bmj.319.7222.1392a.","Beecham L","BMJ","1999","1999/11/27","","","10.1136/bmj.319.7222.1392a"
"10574851","England sets standards to reduce hospital acquired infection","Mayor S.","BMJ. 1999 Nov 27;319(7222):1392. doi: 10.1136/bmj.319.7222.1392.","Mayor S","BMJ","1999","1999/11/27","PMC1117138","","10.1136/bmj.319.7222.1392"
"10574850","EU plans tighter controls on tobacco","Watson R.","BMJ. 1999 Nov 27;319(7222):1391. doi: 10.1136/bmj.319.7222.1391b.","Watson R","BMJ","1999","1999/11/27","PMC1117137","","10.1136/bmj.319.7222.1391b"
"10574849","Studies reveal increased smoking among students in Canada","Spurgeon D.","BMJ. 1999 Nov 27;319(7222):1391. doi: 10.1136/bmj.319.7222.1391a.","Spurgeon D","BMJ","1999","1999/11/27","PMC1117136","","10.1136/bmj.319.7222.1391a"
"10574848","Health authority loses cervical smear appeal","Dyer C.","BMJ. 1999 Nov 27;319(7222):1391. doi: 10.1136/bmj.319.7222.1391.","Dyer C","BMJ","1999","1999/11/27","PMC1117135","","10.1136/bmj.319.7222.1391"
"10574847","BMA welcomes plans to regulate private care","Beecham L.","BMJ. 1999 Nov 27;319(7222):1390B. doi: 10.1136/bmj.319.7222.1390b.","Beecham L","BMJ","1999","1999/11/27","PMC1117133","","10.1136/bmj.319.7222.1390b"
"10574846","Japan moves towards legal ban on human cloning","Lamar J.","BMJ. 1999 Nov 27;319(7222):1390. doi: 10.1136/bmj.319.7222.1390a.","Lamar J","BMJ","1999","1999/11/27","","","10.1136/bmj.319.7222.1390a"
"10574845","UK review finds statins are cost effective in secondary prevention","Kmietowicz Z.","BMJ. 1999 Nov 27;319(7222):1390. doi: 10.1136/bmj.319.7222.1390.","Kmietowicz Z","BMJ","1999","1999/11/27","PMC1117132","","10.1136/bmj.319.7222.1390"
"10574844","EU makes mental illness top priority","Watson R.","BMJ. 1999 Nov 27;319(7222):1389. doi: 10.1136/bmj.319.7222.1389b.","Watson R","BMJ","1999","1999/11/27","PMC1117131","","10.1136/bmj.319.7222.1389b"
"10574843","Publishers to link science journals on line","Josefson D.","BMJ. 1999 Nov 27;319(7222):1389A. doi: 10.1136/bmj.319.7222.1389a.","Josefson D","BMJ","1999","1999/11/27","PMC1117130","","10.1136/bmj.319.7222.1389a"
"10574842","UK community groups reject mental health reforms","Yamey G.","BMJ. 1999 Nov 27;319(7222):1389. doi: 10.1136/bmj.319.7222.1389.","Yamey G","BMJ","1999","1999/11/27","PMC1117129","","10.1136/bmj.319.7222.1389"
"10574840","Drug company threatens legal action over Canadian guidelines","Shuchman M.","BMJ. 1999 Nov 27;319(7222):1388. doi: 10.1136/bmj.319.7222.1388a.","Shuchman M","BMJ","1999","1999/11/27","PMC1117127","","10.1136/bmj.319.7222.1388a"
"10574839","Oocytes matured in vitro achieve high pregnancy rates","Spurgeon D.","BMJ. 1999 Nov 27;319(7222):1388. doi: 10.1136/bmj.319.7222.1388.","Spurgeon D","BMJ","1999","1999/11/27","PMC1117126","","10.1136/bmj.319.7222.1388"
"10574838","Whistleblower in Bristol case says funding was put before patients","Dyer C.","BMJ. 1999 Nov 27;319(7222):1387. doi: 10.1136/bmj.319.7222.1387a.","Dyer C","BMJ","1999","1999/11/27","PMC1117125","","10.1136/bmj.319.7222.1387a"
"10574837","UN warns that AIDS deaths are set to reach record level","Woodman R.","BMJ. 1999 Nov 27;319(7222):1387. doi: 10.1136/bmj.319.7222.1387.","Woodman R","BMJ","1999","1999/11/27","PMC1117124","","10.1136/bmj.319.7222.1387"
"10574836","Postnatal dexamethasone in preterm infants is potentially lifesaving, but follow up studies are urgently needed","Tarnow-Mordi W, Mitra A.","BMJ. 1999 Nov 27;319(7222):1385-6. doi: 10.1136/bmj.319.7222.1385.","Tarnow-Mordi W","BMJ","1999","1999/11/27","PMC1117123","","10.1136/bmj.319.7222.1385"
"10574835","Healthy living centres deserve evaluation, even though evaluation is complex","Salisbury C.","BMJ. 1999 Nov 27;319(7222):1384-5. doi: 10.1136/bmj.319.7222.1384.","Salisbury C","BMJ","1999","1999/11/27","PMC1117122","","10.1136/bmj.319.7222.1384"
"10574834","Markets, politicians, and the NHS. Enthoven's analysis still illuminates the NHS","Klein R.","BMJ. 1999 Nov 27;319(7222):1383-4. doi: 10.1136/bmj.319.7222.1383.","Klein R","BMJ","1999","1999/11/27","PMC1117121","","10.1136/bmj.319.7222.1383"
"10574833","Meeting the demand for donor organs in the US. It's time for bold public policy, such as mandated choice or presumed consent","Davis RM.","BMJ. 1999 Nov 27;319(7222):1382-3. doi: 10.1136/bmj.319.7222.1382.","Davis RM","BMJ","1999","1999/11/27","PMC1117120","","10.1136/bmj.319.7222.1382"
"10574832","Why do babies cry? We still know too little about what will ease babies' pain","Choonara I.","BMJ. 1999 Nov 27;319(7222):1381. doi: 10.1136/bmj.319.7222.1381.","Choonara I","BMJ","1999","1999/11/27","PMC1117119","","10.1136/bmj.319.7222.1381"
"10617345","Changing perceptions in osteoporosis. Markers should be used as adjunct to bone densitometry","Watts NB, Miller PD.","BMJ. 1999 Nov 20;319(7221):1371-2.","Watts NB","BMJ","1999","1999/11/24","","",""
"10617340","Discontinuation of ventilation after brain stem death. Jews accept brain stem death","Michaeli D.","BMJ. 1999 Nov 20;319(7221):1367.","Michaeli D","BMJ","1999","1999/11/24","","",""
"10567175","New Zealand offers model of clinical governance in primary care","","BMJ. 1999 Nov 20;319(7221):G.","","BMJ","1999","1999/11/24","PMC1117057","",""
"10567174","Time spent in hospital increases only slightly with age at death","","BMJ. 1999 Nov 20;319(7221):F.","","BMJ","1999","1999/11/24","PMC1117056","",""
"10567173","Glucocorticoid receptor variant confers a likelihood of being overweight","","BMJ. 1999 Nov 20;319(7221):E.","","BMJ","1999","1999/11/24","PMC1117055","",""
"10567172","Likelihood of osteoporotic fracture is not strongly genetically influenced","","BMJ. 1999 Nov 20;319(7221):D.","","BMJ","1999","1999/11/24","PMC1117054","",""
"10567171","Twins confirm importance of fetal programming on adult blood pressure","","BMJ. 1999 Nov 20;319(7221):C.","","BMJ","1999","1999/11/24","PMC1117053","",""
"10567170","Fetoplacental factors may explain relation of low birth weight with high blood pressure","","BMJ. 1999 Nov 20;319(7221):B.","","BMJ","1999","1999/11/24","PMC1117052","",""
"10567169","Falling from grace","","BMJ. 1999 Nov 20;319(7221):A.","","BMJ","1999","1999/11/24","PMC1117050","",""
"10567168","Quackery, flummery, and fleas","Barraclough K.","BMJ. 1999 Nov 20;319(7221):1379A. doi: 10.1136/bmj.319.7221.1379a.","Barraclough K","BMJ","1999","1999/11/24","PMC1117109","","10.1136/bmj.319.7221.1379a"
"10567167","Should age based rationing of health care be illegal?","Rivlin M.","BMJ. 1999 Nov 20;319(7221):1379. doi: 10.1136/bmj.319.7221.1379.","Rivlin M","BMJ","1999","1999/11/24","PMC1117108","","10.1136/bmj.319.7221.1379"
"10567166","The ageing population","Carnall D.","BMJ. 1999 Nov 20;319(7221):1378B. doi: 10.1136/bmj.319.7221.1378b.","Carnall D","BMJ","1999","1999/11/24","PMC1117106","","10.1136/bmj.319.7221.1378b"
"10567165","Diabetes: Emergency and Hospital Management","Matz R.","BMJ. 1999 Nov 20;319(7221):1378. doi: 10.1136/bmj.319.7221.1378.","Matz R","BMJ","1999","1999/11/24","PMC1117105","","10.1136/bmj.319.7221.1378"
"10567164","Diagnose and be damned","Marcovitch H.","BMJ. 1999 Nov 20;319(7221):1376. doi: 10.1136/bmj.319.7221.1376.","Marcovitch H","BMJ","1999","1999/11/24","PMC1117104","","10.1136/bmj.319.7221.1376"
"10567163","GMC advises doctors as teachers","","BMJ. 1999 Nov 20;319(7221):1375.","","BMJ","1999","1999/11/24","PMC1117103","",""
"10567162","Shameem Ahmed","Costello A, Azad K.","BMJ. 1999 Nov 20;319(7221):1373. doi: 10.1136/bmj.319.7221.1373.","Costello A","BMJ","1999","1999/11/24","PMC1117102","","10.1136/bmj.319.7221.1373"
"10567161","Why transition from alternation to randomisation in clinical trials was made","Chalmers I.","BMJ. 1999 Nov 20;319(7221):1372. doi: 10.1136/bmj.319.7221.1372.","Chalmers I","BMJ","1999","1999/11/24","PMC1117101","","10.1136/bmj.319.7221.1372"
"10567160","Changing perceptions in osteoporosis. Several risk factors are important","McGrother CW, Donaldson MM.","BMJ. 1999 Nov 20;319(7221):1371; author reply 1372.","McGrother CW","BMJ","1999","1999/11/24","PMC1117100","",""
"10567158","Royal Medical Benevolent Fund reminds readers of its Christmas appeal","Sweetnam R.","BMJ. 1999 Nov 20;319(7221):1369. doi: 10.1136/bmj.319.7221.1369.","Sweetnam R","BMJ","1999","1999/11/24","PMC1117098","","10.1136/bmj.319.7221.1369"
"10567157","Sexual health of teenagers. Trends should be examined over longer period","Noone A, Chalmers J, Hollinsworth M, McIntyre K, Cant B.","BMJ. 1999 Nov 20;319(7221):1367-8; author reply 1368-9. doi: 10.1136/bmj.319.7221.1367a.","Noone A","BMJ","1999","1999/11/24","PMC1117097","","10.1136/bmj.319.7221.1367a"
"10567156","Criticisms of Swedish mammography trials were wrong","Tabar L, Duffy SW.","BMJ. 1999 Nov 20;319(7221):1367. doi: 10.1136/bmj.319.7221.1367.","Tabar L","BMJ","1999","1999/11/24","PMC1117096","","10.1136/bmj.319.7221.1367"
"10567155","Discontinuation of ventilation after brain stem death. Asystole rapidly follows brain stem death","Khanna R, Chaudhry MA.","BMJ. 1999 Nov 20;319(7221):1366-7. doi: 10.1136/bmj.319.7221.1366a.","Khanna R","BMJ","1999","1999/11/24","PMC1117095","","10.1136/bmj.319.7221.1366a"
"10567154","Consequences for research if use of anonymised patient data breaches confidentiality","Walton J, Doll R, Asscher W, Hurley R, Langman M, Gillon R, Strachan D, Wald N, Fletcher P.","BMJ. 1999 Nov 20;319(7221):1366. doi: 10.1136/bmj.319.7221.1366.","Walton J","BMJ","1999","1999/11/24","PMC1117094","","10.1136/bmj.319.7221.1366"
"10567153","New members of BMJ editorial board","Smith R.","BMJ. 1999 Nov 20;319(7221):1364-1365. doi: 10.1136/bmj.319.7221.1364.","Smith R","BMJ","1999","1999/11/24","PMC1117093","","10.1136/bmj.319.7221.1364"
"10567152","Planning hospitals with limited evidence: a research and policy problem","Edwards N, Harrison A.","BMJ. 1999 Nov 20;319(7221):1361-3. doi: 10.1136/bmj.319.7221.1361.","Edwards N","BMJ","1999","1999/11/24","PMC1117092","","10.1136/bmj.319.7221.1361"
"10567151","A surgical mishap","Baron DN.","BMJ. 1999 Nov 20;319(7221):1360. doi: 10.1136/bmj.319.7221.1360.","Baron DN","BMJ","1999","1999/11/24","PMC1117091","","10.1136/bmj.319.7221.1360"
"10567150","Demographic shifts and medical training","Ebrahim S.","BMJ. 1999 Nov 20;319(7221):1358-60. doi: 10.1136/bmj.319.7221.1358.","Ebrahim S","BMJ","1999","1999/11/24","PMC1117090","","10.1136/bmj.319.7221.1358"
"10567149","Children in an ageing society","Hall DM.","BMJ. 1999 Nov 20;319(7221):1356-8. doi: 10.1136/bmj.319.7221.1356.","Hall DM","BMJ","1999","1999/11/24","PMC1117089","","10.1136/bmj.319.7221.1356"
"10567148","The coal-smoke nuisance","Carpenter P.","BMJ. 1999 Nov 20;319(7221):1355A.","Carpenter P","BMJ","1999","1999/11/24","PMC1117087","",""
"10567147","On the word of the physician","Carpenter P.","BMJ. 1999 Nov 20;319(7221):1355. doi: 10.1136/bmj.319.7221.1355.","Carpenter P","BMJ","1999","1999/11/24","PMC1117088","","10.1136/bmj.319.7221.1355"
"10567146","Ageism in cardiology","Bowling A.","BMJ. 1999 Nov 20;319(7221):1353-5. doi: 10.1136/bmj.319.7221.1353.","Bowling A","BMJ","1999","1999/11/24","PMC1117086","","10.1136/bmj.319.7221.1353"
"10567145","How many, how old, how soon?","Khaw KT.","BMJ. 1999 Nov 20;319(7221):1350-2. doi: 10.1136/bmj.319.7221.1350.","Khaw KT","BMJ","1999","1999/11/24","PMC1117085","","10.1136/bmj.319.7221.1350"
"10567144","The young woman with a wart on her nose","MacCorquodale DW.","BMJ. 1999 Nov 20;319(7221):1349. doi: 10.1136/bmj.319.7221.1349.","MacCorquodale DW","BMJ","1999","1999/11/24","PMC1117084","","10.1136/bmj.319.7221.1349"
"10567143","ABC of complementary medicine. Hypnosis and relaxation therapies","Vickers A, Zollman C.","BMJ. 1999 Nov 20;319(7221):1346-9. doi: 10.1136/bmj.319.7221.1346.","Vickers A","BMJ","1999","1999/11/24","PMC1117083","","10.1136/bmj.319.7221.1346"
"10567142","Fortnightly review. Medical management of menorrhagia","Prentice A.","BMJ. 1999 Nov 20;319(7221):1343-5. doi: 10.1136/bmj.319.7221.1343.","Prentice A","BMJ","1999","1999/11/24","PMC1117082","","10.1136/bmj.319.7221.1343"
"10567141","New Zealand's independent practitioner associations: a working model of clinical governance in primary care?","Malcolm L, Mays N.","BMJ. 1999 Nov 20;319(7221):1340-2. doi: 10.1136/bmj.319.7221.1340.","Malcolm L","BMJ","1999","1999/11/24","PMC1117081","","10.1136/bmj.319.7221.1340"
"10567140","The most precious thing","","BMJ. 1999 Nov 20;319(7221):1338B.","","BMJ","1999","1999/11/24","PMC1117079","",""
"10567139","Email submissions from outside the United Kingdom","","BMJ. 1999 Nov 20;319(7221):1338A.","","BMJ","1999","1999/11/24","","",""
"10567138","Does time spent in hospital in the final 15 years of life increase with age at death? A population based study","Himsworth RL, Goldacre MJ.","BMJ. 1999 Nov 20;319(7221):1338-9. doi: 10.1136/bmj.319.7221.1338.","Himsworth RL","BMJ","1999","1999/11/24","PMC28281","","10.1136/bmj.319.7221.1338"
"10567137","High penetrance, overweight, and glucocorticoid receptor variant: case-control study","Lin RC, Wang WY, Morris BJ.","BMJ. 1999 Nov 20;319(7221):1337-8. doi: 10.1136/bmj.319.7221.1337.","Lin RC","BMJ","1999","1999/11/24","PMC28280","","10.1136/bmj.319.7221.1337"
"10567136","Genetic factors and osteoporotic fractures in elderly people: prospective 25 year follow up of a nationwide cohort of elderly Finnish twins","Kannus P, Palvanen M, Kaprio J, Parkkari J, Koskenvuo M.","BMJ. 1999 Nov 20;319(7221):1334-7. doi: 10.1136/bmj.319.7221.1334.","Kannus P","BMJ","1999","1999/11/24","PMC28279","","10.1136/bmj.319.7221.1334"
"10567135","Association between birth weight and adult blood pressure in twins: historical cohort study","Poulter NR, Chang CL, MacGregor AJ, Snieder H, Spector TD.","BMJ. 1999 Nov 20;319(7221):1330-3. doi: 10.1136/bmj.319.7221.1330.","Poulter NR","BMJ","1999","1999/11/24","PMC28278","","10.1136/bmj.319.7221.1330"
"10567134","Within pair association between birth weight and blood pressure at age 8 in twins from a cohort study","Dwyer T, Blizzard L, Morley R, Ponsonby AL.","BMJ. 1999 Nov 20;319(7221):1325-9. doi: 10.1136/bmj.319.7221.1325.","Dwyer T","BMJ","1999","1999/11/24","PMC28277","","10.1136/bmj.319.7221.1325"
"10567133","Call for greater care of elderly people in surgery","Kmietowicz Z.","BMJ. 1999 Nov 20;319(7221):1324B. doi: 10.1136/bmj.319.7221.1324b.","Kmietowicz Z","BMJ","1999","1999/11/24","PMC1117077","","10.1136/bmj.319.7221.1324b"
"10567132","Royal college launches new effectiveness unit","Yamey G.","BMJ. 1999 Nov 20;319(7221):1324A. doi: 10.1136/bmj.319.7221.1324a.","Yamey G","BMJ","1999","1999/11/24","","","10.1136/bmj.319.7221.1324a"
