PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22586237","More than half of diabetes patients are not getting standard health checks","Torjesen I.","BMJ. 2012 May 14;344:e3393. doi: 10.1136/bmj.e3393.","Torjesen I","BMJ","2012","2012/05/16","","","10.1136/bmj.e3393"
"22586236","CCG funding could be based on population age, not deprivation, says Lansley","Jaques H.","BMJ. 2012 May 14;344:e3391. doi: 10.1136/bmj.e3391.","Jaques H","BMJ","2012","2012/05/16","","","10.1136/bmj.e3391"
"22586235","Dying remains a taboo subject for patients and GPs, finds survey","Wise J.","BMJ. 2012 May 14;344:e3356. doi: 10.1136/bmj.e3356.","Wise J","BMJ","2012","2012/05/16","","","10.1136/bmj.e3356"
"22586234","Canada's first mental health strategy calls for major improvements to services","Kermode-Scott B.","BMJ. 2012 May 14;344:e3350. doi: 10.1136/bmj.e3350.","Kermode-Scott B","BMJ","2012","2012/05/16","","","10.1136/bmj.e3350"
"22586233","Keeping patients safe while avoiding bias in randomised trials","Freemantle N, Van de Werf F.","BMJ. 2012 May 14;344:e3297. doi: 10.1136/bmj.e3297.","Freemantle N","BMJ","2012","2012/05/16","","","10.1136/bmj.e3297"
"22586232","Tick bite and early Lyme borreliosis","Duncan CJ, Carle G, Seaton RA.","BMJ. 2012 May 14;344:e3124. doi: 10.1136/bmj.e3124.","Duncan CJ","BMJ","2012","2012/05/16","","","10.1136/bmj.e3124"
"22586231","How effective are non-drug, non-surgical treatments for primary dysmenorrhoea?","Khan KS, Champaneria R, Latthe PM.","BMJ. 2012 May 14;344:e3011. doi: 10.1136/bmj.e3011.","Khan KS","BMJ","2012","2012/05/16","","","10.1136/bmj.e3011"
"22586230","A weak leg","Colledge J, Quigley S, Liyanage S.","BMJ. 2012 May 14;344:e2712. doi: 10.1136/bmj.e2712.","Colledge J","BMJ","2012","2012/05/16","","","10.1136/bmj.e2712"
"22581633","More psychiatrists attack plans for DSM-5","Watts G.","BMJ. 2012 May 11;344:e3357. doi: 10.1136/bmj.e3357.","Watts G","BMJ","2012","2012/05/15","","","10.1136/bmj.e3357"
"22581632","Another doctor should investigate all hospital deaths","Patel K.","BMJ. 2012 May 11;344:e3349. doi: 10.1136/bmj.e3349.","Patel K","BMJ","2012","2012/05/15","","","10.1136/bmj.e3349"
"22581631","US efforts to limit marketing of unhealthy food to children are delayed","Roehr B.","BMJ. 2012 May 11;344:e3340. doi: 10.1136/bmj.e3340.","Roehr B","BMJ","2012","2012/05/15","","","10.1136/bmj.e3340"
"22581630","How Kizer healed the VA","Payne D.","BMJ. 2012 May 11;344:e3324. doi: 10.1136/bmj.e3324.","Payne D","BMJ","2012","2012/05/15","","","10.1136/bmj.e3324"
"22581576","Abbott pays $1.6bn for promoting off label use of valproic acid","Roehr B.","BMJ. 2012 May 11;344:e3343. doi: 10.1136/bmj.e3343.","Roehr B","BMJ","2012","2012/05/15","","","10.1136/bmj.e3343"
"22581575","Minsters use veto to stop publication of register of risks posed by NHS changes","Dyer C.","BMJ. 2012 May 11;344:e3337. doi: 10.1136/bmj.e3337.","Dyer C","BMJ","2012","2012/05/15","","","10.1136/bmj.e3337"
"22581574","Better training is needed to deal with increasing multimorbidity","Hawkes N.","BMJ. 2012 May 11;344:e3336. doi: 10.1136/bmj.e3336.","Hawkes N","BMJ","2012","2012/05/15","","","10.1136/bmj.e3336"
"22581573","US hospitals face shortages of anaesthesia drug as supplies are diverted for executions","Torjesen I.","BMJ. 2012 May 11;344:e3310. doi: 10.1136/bmj.e3310.","Torjesen I","BMJ","2012","2012/05/15","","","10.1136/bmj.e3310"
"22581572","Familial hypercholesterolaemia","Gill PJ, Harnden A, Karpe F.","BMJ. 2012 May 11;344:e3228. doi: 10.1136/bmj.e3228.","Gill PJ","BMJ","2012","2012/05/15","","","10.1136/bmj.e3228"
"22581571","A sinister cause of back pain in a young man","O'Keeffe AB, Terris J, Hormbrey P.","BMJ. 2012 May 11;344:e3015. doi: 10.1136/bmj.e3015.","O'Keeffe AB","BMJ","2012","2012/05/15","","","10.1136/bmj.e3015"
"22577198","Venous thrombosis in users of non-oral hormonal contraception: follow-up study, Denmark 2001-10","Lidegaard O, Nielsen LH, Skovlund CW, Løkkegaard E.","Version 2. BMJ. 2012 May 10;344:e2990. doi: 10.1136/bmj.e2990.","Lidegaard O","BMJ","2012","2012/05/12","PMC3349780","","10.1136/bmj.e2990"
"22577197","Outcomes of elective induction of labour compared with expectant management: population based study","Stock SJ, Ferguson E, Duffy A, Ford I, Chalmers J, Norman JE.","Version 2. BMJ. 2012 May 10;344:e2838. doi: 10.1136/bmj.e2838.","Stock SJ","BMJ","2012","2012/05/12","PMC3349781","","10.1136/bmj.e2838"
"22577196","Canadian doctors ask court to clarify who has authority in end of life situations","Dyer O.","BMJ. 2012 May 10;344:e3348. doi: 10.1136/bmj.e3348.","Dyer O","BMJ","2012","2012/05/12","","","10.1136/bmj.e3348"
"22577195","Cosmetic laser treatment is dangerously unregulated, warn experts","Wise J.","BMJ. 2012 May 10;344:e3346. doi: 10.1136/bmj.e3346.","Wise J","BMJ","2012","2012/05/12","","","10.1136/bmj.e3346"
"22577194","Queen's Speech promises libel reform and bill on adult social care","Hawkes N.","BMJ. 2012 May 10;344:e3333. doi: 10.1136/bmj.e3333.","Hawkes N","BMJ","2012","2012/05/12","","","10.1136/bmj.e3333"
"22577193","Human rights group attacks Israeli government for violating medical ethics in its treatment of hunger strikers","Traubmann T.","BMJ. 2012 May 10;344:e3329. doi: 10.1136/bmj.e3329.","Traubmann T","BMJ","2012","2012/05/12","","","10.1136/bmj.e3329"
"22577192","Payment to help quit smoking ""works,"" says study","Christie B.","BMJ. 2012 May 10;344:e3327. doi: 10.1136/bmj.e3327.","Christie B","BMJ","2012","2012/05/12","","","10.1136/bmj.e3327"
"22577189","Consultant led and delivered services","Edwards N.","BMJ. 2012 May 10;344:e3229. doi: 10.1136/bmj.e3229.","Edwards N","BMJ","2012","2012/05/12","","","10.1136/bmj.e3229"
"22577188","Putting patients at the heart of quality","Jaques H.","BMJ. 2012 May 10;344:e3164. doi: 10.1136/bmj.e3164.","Jaques H","BMJ","2012","2012/05/12","","","10.1136/bmj.e3164"
"22577187","Ulcerative colitis","Kelly S.","BMJ. 2012 May 10;344:e2947. doi: 10.1136/bmj.e2947.","Kelly S","BMJ","2012","2012/05/12","","","10.1136/bmj.e2947"
"22577186","Effects of circuit training as alternative to usual physiotherapy after stroke: randomised controlled trial","van de Port IG, Wevers LE, Lindeman E, Kwakkel G.","Version 2. BMJ. 2012 May 10;344:e2672. doi: 10.1136/bmj.e2672.","van de Port IG","BMJ","2012","2012/05/12","PMC3349299","","10.1136/bmj.e2672"
"22573698","Unusual breathing in a 7 year old","Abel F, Kilner D, Sonnappa S.","BMJ. 2012 May 9;344:e3022. doi: 10.1136/bmj.e3022.","Abel F","BMJ","2012","2012/05/11","","","10.1136/bmj.e3022"
"22573660","Intrauterine devices should be offered to women wanting emergency contraception","Mayor S.","BMJ. 2012 May 9;344:e3308. doi: 10.1136/bmj.e3308.","Mayor S","BMJ","2012","2012/05/11","","","10.1136/bmj.e3308"
"22573659","Hospital deaths are on decline, but change is slow, says new report","Cole A.","BMJ. 2012 May 9;344:e3307. doi: 10.1136/bmj.e3307.","Cole A","BMJ","2012","2012/05/11","","","10.1136/bmj.e3307"
"22573658","The 15 minute consultation","Spence D.","BMJ. 2012 May 9;344:e3283. doi: 10.1136/bmj.e3283.","Spence D","BMJ","2012","2012/05/11","","","10.1136/bmj.e3283"
"22573657","Never a cross word","Drife JO.","BMJ. 2012 May 9;344:e3281. doi: 10.1136/bmj.e3281.","Drife JO","BMJ","2012","2012/05/11","","","10.1136/bmj.e3281"
"22573656","As Americans get fatter, the US Institute of Medicine takes action","Tanne JH.","BMJ. 2012 May 9;344:e3276. doi: 10.1136/bmj.e3276.","Tanne JH","BMJ","2012","2012/05/11","","","10.1136/bmj.e3276"
"22573655","Avastin is as effective as Lucentis for wet AMD and could save NHS 84m pound a year, study shows","Hawkes N.","BMJ. 2012 May 9;344:e3275. doi: 10.1136/bmj.e3275.","Hawkes N","BMJ","2012","2012/05/11","","","10.1136/bmj.e3275"
"22573654","Rise in US spending on healthcare in 2009 was twice that in UK","Roehr B.","BMJ. 2012 May 9;344:e3274. doi: 10.1136/bmj.e3274.","Roehr B","BMJ","2012","2012/05/11","","","10.1136/bmj.e3274"
"22573653","Suicides involving co-proxamol fell dramatically after withdrawal in UK","Kmietowicz Z.","BMJ. 2012 May 9;344:e3255. doi: 10.1136/bmj.e3255.","Kmietowicz Z","BMJ","2012","2012/05/11","","","10.1136/bmj.e3255"
"22573652","New legislation transforms Spain's health system from universal access to one based on employment","García Rada A.","BMJ. 2012 May 9;344:e3196. doi: 10.1136/bmj.e3196.","García Rada A","BMJ","2012","2012/05/11","","","10.1136/bmj.e3196"
"22573650","Why the US healthcare system is failing, and what might rescue it","Relman A.","BMJ. 2012 May 9;344:e3052. doi: 10.1136/bmj.e3052.","Relman A","BMJ","2012","2012/05/11","","","10.1136/bmj.e3052"
"22573649","Behind closed doors: how much power does McKinsey wield?","Davies P.","BMJ. 2012 May 9;344:e2905. doi: 10.1136/bmj.e2905.","Davies P","BMJ","2012","2012/05/11","","","10.1136/bmj.e2905"
"22573648","Economic inactivity and health","Bartley M.","BMJ. 2012 May 9;344:e2858. doi: 10.1136/bmj.e2858.","Bartley M","BMJ","2012","2012/05/11","","","10.1136/bmj.e2858"
"22573647","The modern management of incisional hernias","Sanders DL, Kingsnorth AN.","BMJ. 2012 May 9;344:e2843. doi: 10.1136/bmj.e2843.","Sanders DL","BMJ","2012","2012/05/11","","","10.1136/bmj.e2843"
"22573646","Health, employment, and economic change, 1973-2009: repeated cross sectional study","Minton JW, Pickett KE, Dorling D.","Version 2. BMJ. 2012 May 9;344:e2316. doi: 10.1136/bmj.e2316.","Minton JW","BMJ","2012","2012/05/11","PMC3348868","","10.1136/bmj.e2316"
"22570214","US charges 107 medical professionals with $452 m in fraudulent bills to Medicare","Tanne JH.","BMJ. 2012 May 8;344:e3278. doi: 10.1136/bmj.e3278.","Tanne JH","BMJ","2012","2012/05/10","","","10.1136/bmj.e3278"
"22570213","Consumer group calls for antidiabetes drug to be withdrawn","Lenzer J.","BMJ. 2012 May 8;344:e3259. doi: 10.1136/bmj.e3259.","Lenzer J","BMJ","2012","2012/05/10","","","10.1136/bmj.e3259"
"22570211","Beginning of the end for Spain's national health system","Minué-Lorenzo S, García Gutiérrez JF, Mercader-Casas JJ.","BMJ. 2012 May 8;344:e3213. doi: 10.1136/bmj.e3213.","Minué-Lorenzo S","BMJ","2012","2012/05/10","","","10.1136/bmj.e3213"
"22570210","Benefits of reorganising neonatal and obstetric services are unclear","Selinger M.","BMJ. 2012 May 8;344:e3203. doi: 10.1136/bmj.e3203.","Selinger M","BMJ","2012","2012/05/10","","","10.1136/bmj.e3203"
"22570208","Reduction in subsequent HPV related disease was unrelated to vaccination","Fiala C.","BMJ. 2012 May 8;344:e3195; author reply e3198. doi: 10.1136/bmj.e3195.","Fiala C","BMJ","2012","2012/05/10","","","10.1136/bmj.e3195"
"22570207","Randomised controlled trials of proton beam therapy are needed","Kunkler IH.","BMJ. 2012 May 8;344:e3193. doi: 10.1136/bmj.e3193.","Kunkler IH","BMJ","2012","2012/05/10","","","10.1136/bmj.e3193"
"22570206","Proton beam therapy is effective in highly selected clinical indications","Crellin A.","BMJ. 2012 May 8;344:e3192. doi: 10.1136/bmj.e3192.","Crellin A","BMJ","2012","2012/05/10","","","10.1136/bmj.e3192"
"22570205","Overactive bladder symptoms have a variety of causes","Dickson MJ, Anders NR, Cox S.","BMJ. 2012 May 8;344:e3191. doi: 10.1136/bmj.e3191.","Dickson MJ","BMJ","2012","2012/05/10","","","10.1136/bmj.e3191"
"22570204","DePuy Orthopaedics replies to Deborah Cohen","Isaac G, Sinclair S; DePuy Orthopaedics.","BMJ. 2012 May 8;344:e3146; author reply e3224. doi: 10.1136/bmj.e3146.","Isaac G","BMJ","2012","2012/05/10","","","10.1136/bmj.e3146"
"22570203","Rational policy making for early psychosis might yet become possible","Pelosi AJ.","BMJ. 2012 May 8;344:e3137. doi: 10.1136/bmj.e3137.","Pelosi AJ","BMJ","2012","2012/05/10","","","10.1136/bmj.e3137"
"22570202","Avoid antimuscarinic drugs in people with dementia","Braithwaite R.","BMJ. 2012 May 8;344:e3063. doi: 10.1136/bmj.e3063.","Braithwaite R","BMJ","2012","2012/05/10","","","10.1136/bmj.e3063"
"22569874","FDA disagrees with BMJ study that found clinical trials were not being reported","Hawkes N.","BMJ. 2012 May 8;344:e3277. doi: 10.1136/bmj.e3277.","Hawkes N","BMJ","2012","2012/05/10","","","10.1136/bmj.e3277"
"22569873","Circle could take a third of any surplus before Hinchingbrooke's debts are cleared","Limb M.","BMJ. 2012 May 8;344:e3254. doi: 10.1136/bmj.e3254.","Limb M","BMJ","2012","2012/05/10","","","10.1136/bmj.e3254"
"22569872","Latest UK figures show increase in prostate cancer diagnoses and falling death rate","Mayor S.","BMJ. 2012 May 8;344:e3252. doi: 10.1136/bmj.e3252.","Mayor S","BMJ","2012","2012/05/10","","","10.1136/bmj.e3252"
"22569871","The dos and don'ts of collaborating with industry","Moynihan R.","BMJ. 2012 May 8;344:e3247. doi: 10.1136/bmj.e3247.","Moynihan R","BMJ","2012","2012/05/10","","","10.1136/bmj.e3247"
"22569870","Increase in public spending on health slowed in 2010, as private health spending rose","Limb M.","BMJ. 2012 May 8;344:e3246. doi: 10.1136/bmj.e3246.","Limb M","BMJ","2012","2012/05/10","","","10.1136/bmj.e3246"
"22569869","Are doctors justified in taking industrial action in defence of their pensions? Yes","Robertson A.","BMJ. 2012 May 8;344:e3242. doi: 10.1136/bmj.e3242.","Robertson A","BMJ","2012","2012/05/10","","","10.1136/bmj.e3242"
"22569868","Mark Britnell: ""I've got every intention of returning to the NHS""","Coombes R.","BMJ. 2012 May 8;344:e3239. doi: 10.1136/bmj.e3239.","Coombes R","BMJ","2012","2012/05/10","","","10.1136/bmj.e3239"
"22569867","Competition is intrinsically wasteful","Crawford SM.","BMJ. 2012 May 8;344:e3199. doi: 10.1136/bmj.e3199.","Crawford SM","BMJ","2012","2012/05/10","","","10.1136/bmj.e3199"
"22569866","India's food bill will not provide the security it claims","Rao VS.","BMJ. 2012 May 8;344:e3194. doi: 10.1136/bmj.e3194.","Rao VS","BMJ","2012","2012/05/10","","","10.1136/bmj.e3194"
"22569865","Are doctors justified in taking industrial action in defence of their pensions? No","Bion J.","BMJ. 2012 May 8;344:e3175. doi: 10.1136/bmj.e3175.","Bion J","BMJ","2012","2012/05/10","","","10.1136/bmj.e3175"
"22569864","A child with neck swelling","Sinha IP, Stickland A, John CM.","BMJ. 2012 May 8;344:e3171. doi: 10.1136/bmj.e3171.","Sinha IP","BMJ","2012","2012/05/10","","","10.1136/bmj.e3171"
"22569863","A persisting puzzling pneumonia in a young man","Baker J, McClelland D, Dempsey OJ.","BMJ. 2012 May 8;344:e2690. doi: 10.1136/bmj.e2690.","Baker J","BMJ","2012","2012/05/10","","","10.1136/bmj.e2690"
"22563098","Risk of cardiovascular serious adverse events associated with varenicline use for tobacco cessation: systematic review and meta-analysis","Prochaska JJ, Hilton JF.","Version 2. BMJ. 2012 May 4;344:e2856. doi: 10.1136/bmj.e2856.","Prochaska JJ","BMJ","2012","2012/05/08","PMC3344735","","10.1136/bmj.e2856"
"22563097","Council sets up inquiry into closure of London surgery with 4700 patients","Foot T.","BMJ. 2012 May 4;344:e3238. doi: 10.1136/bmj.e3238.","Foot T","BMJ","2012","2012/05/08","","","10.1136/bmj.e3238"
"22563096","Ministers consider measures to reduce UK's 1500 daily claims for whiplash","Dyer C.","BMJ. 2012 May 4;344:e3226. doi: 10.1136/bmj.e3226.","Dyer C","BMJ","2012","2012/05/08","","","10.1136/bmj.e3226"
"22563095","Filling the gaps in learning","Gulland A.","BMJ. 2012 May 4;344:e3113. doi: 10.1136/bmj.e3113.","Gulland A","BMJ","2012","2012/05/08","","","10.1136/bmj.e3113"
"22563094","Screening for abdominal aortic aneurysm: should we lower the intervention cut-off point?","Andermann A.","BMJ. 2012 May 4;344:e3111. doi: 10.1136/bmj.e3111.","Andermann A","BMJ","2012","2012/05/08","","","10.1136/bmj.e3111"
"22563093","Investigating an incidental finding of a paraprotein","Bird JM.","BMJ. 2012 May 4;344:e3033. doi: 10.1136/bmj.e3033.","Bird JM","BMJ","2012","2012/05/08","","","10.1136/bmj.e3033"
"22563092","Long term outcomes in men screened for abdominal aortic aneurysm: prospective cohort study","Duncan JL, Harrild KA, Iversen L, Lee AJ, Godden DJ.","Version 2. BMJ. 2012 May 4;344:e2958. doi: 10.1136/bmj.e2958.","Duncan JL","BMJ","2012","2012/05/08","PMC3344734","","10.1136/bmj.e2958"
"22561068","India considers allowing expatriate doctors to practise back home","Elliott J.","BMJ. 2012 May 4;344:e3235. doi: 10.1136/bmj.e3235.","Elliott J","BMJ","2012","2012/05/08","","","10.1136/bmj.e3235"
"22561067","Research on potential of bird flu virus to spread between humans is finally published","Kmietowicz Z.","BMJ. 2012 May 4;344:e3233. doi: 10.1136/bmj.e3233.","Kmietowicz Z","BMJ","2012","2012/05/08","","","10.1136/bmj.e3233"
"22556128","Integration of health and social care needs financial incentives, experts say","Hawkes N.","BMJ. 2012 May 3;344:e3185. doi: 10.1136/bmj.e3185.","Hawkes N","BMJ","2012","2012/05/05","","","10.1136/bmj.e3185"
"22556127","UK government to provide a research portal to make publicly funded research freely available to all","Hawkes N.","BMJ. 2012 May 3;344:e3184. doi: 10.1136/bmj.e3184.","Hawkes N","BMJ","2012","2012/05/05","","","10.1136/bmj.e3184"
"22556126","Patient with motor neurone disease can be allowed to die, court rules","Dyer C.","BMJ. 2012 May 3;344:e3183. doi: 10.1136/bmj.e3183.","Dyer C","BMJ","2012","2012/05/05","","","10.1136/bmj.e3183"
"22556101","Evaluation of the national Cleanyourhands campaign to reduce Staphylococcus aureus bacteraemia and Clostridium difficile infection in hospitals in England and Wales by improved hand hygiene: four year, prospective, ecological, interrupted time series study","Stone SP, Fuller C, Savage J, Cookson B, Hayward A, Cooper B, Duckworth G, Michie S, Murray M, Jeanes A, Roberts J, Teare L, Charlett A.","Version 2. BMJ. 2012 May 3;344:e3005. doi: 10.1136/bmj.e3005.","Stone SP","BMJ","2012","2012/05/05","PMC3343183","","10.1136/bmj.e3005"
"22556054","Culture change matters more than technological change, US healthcare expert tells integrated care summit","Payne D.","BMJ. 2012 May 3;344:e3178. doi: 10.1136/bmj.e3178.","Payne D","BMJ","2012","2012/05/05","","","10.1136/bmj.e3178"
"22556053","Personalised care and the genome","Doerr M, Eng C.","BMJ. 2012 May 3;344:e3174. doi: 10.1136/bmj.e3174.","Doerr M","BMJ","2012","2012/05/05","","","10.1136/bmj.e3174"
"22556052","Fifteen million and rising--the number of premature births every year","Gulland A.","BMJ. 2012 May 3;344:e3084. doi: 10.1136/bmj.e3084.","Gulland A","BMJ","2012","2012/05/05","","","10.1136/bmj.e3084"
"22556051","Inspirational leaders","Oxtoby K.","BMJ. 2012 May 3;344:e3062. doi: 10.1136/bmj.e3062.","Oxtoby K","BMJ","2012","2012/05/05","","","10.1136/bmj.e3062"
"22556050","Prevention of acute knee injuries in adolescent female football players: cluster randomised controlled trial","Waldén M, Atroshi I, Magnusson H, Wagner P, Hägglund M.","Version 2. BMJ. 2012 May 3;344:e3042. doi: 10.1136/bmj.e3042.","Waldén M","BMJ","2012","2012/05/05","PMC3342926","","10.1136/bmj.e3042"
