PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"13165901","Oral administration of a potent carbonic anhydrase inhibitor (Diamox). II. Its use as a diuretic in patients with severe congestive heart failure","RELMAN AS, LEAF A, SCHWARTZ WB.","N Engl J Med. 1954 May 13;250(19):800-4. doi: 10.1056/NEJM195405132501902.","RELMAN AS","N Engl J Med","1954","1954/05/13","","","10.1056/NEJM195405132501902"
"13165900","Open wounds of the hand","FLYNN JE.","N Engl J Med. 1954 May 13;250(19):793-9. doi: 10.1056/NEJM195405132501901.","FLYNN JE","N Engl J Med","1954","1954/05/13","","","10.1056/NEJM195405132501901"
"13165899","Moses Maimonides","BARR SE.","N Engl J Med. 1954 May 6;250(18):779-80. doi: 10.1056/NEJM195405062501807.","BARR SE","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501807"
"13165898","Current concepts in digitalis therapy","LOWN B, LEVINE SA.","N Engl J Med. 1954 May 6;250(18):771-3; contd. doi: 10.1056/NEJM195405062501806.","LOWN B","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501806"
"13165897","Choice of opportunities in medicine","MEANS JH.","N Engl J Med. 1954 May 6;250(18):766-70. doi: 10.1056/NEJM195405062501805.","MEANS JH","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501805"
"13165896","Defective blood coagulation following pulmonary surgery","PENN SR, WALKER JH.","N Engl J Med. 1954 May 6;250(18):764-5. doi: 10.1056/NEJM195405062501804.","PENN SR","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501804"
"13165895","Oral administration of a potent carbonic anhydrase inhibitor (diamox). I. Changes in electrolyte and acid-base balance","LEAF A, SCHWARTZ WB, RELMAN AS.","N Engl J Med. 1954 May 6;250(18):759-64. doi: 10.1056/NEJM195405062501803.","LEAF A","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501803"
"13165894","The birth of quadruplets, with an account of the placentas and fetal membranes","RYAN RR, WISLOCKI GB.","N Engl J Med. 1954 May 6;250(18):755-8. doi: 10.1056/NEJM195405062501802.","RYAN RR","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501802"
"13165893","Artificial respiration by mouth-to-mask method; a study of the respiratory gas exchange of paralyzed patients ventilated by operator's expired air","ELAM JO, BROWN ES, ELDER JD Jr.","N Engl J Med. 1954 May 6;250(18):749-54. doi: 10.1056/NEJM195405062501801.","ELAM JO","N Engl J Med","1954","1954/05/06","","","10.1056/NEJM195405062501801"
"13165892","Consultants' salaries; hospital rivalry; nursing problems","LISTER J.","N Engl J Med. 1954 Apr 29;250(17):727-8. doi: 10.1056/NEJM195404292501706.","LISTER J","N Engl J Med","1954","1954/04/29","","","10.1056/NEJM195404292501706"
"13165891","Soreness of the gums in rubella","BROWN BL.","N Engl J Med. 1954 Apr 29;250(17):726-7. doi: 10.1056/NEJM195404292501705.","BROWN BL","N Engl J Med","1954","1954/04/29","","","10.1056/NEJM195404292501705"
"13165890","The common cold","GOHD RS.","N Engl J Med. 1954 Apr 29;250(17):722-6; concl. doi: 10.1056/NEJM195404292501704.","GOHD RS","N Engl J Med","1954","1954/04/29","","","10.1056/NEJM195404292501704"
"13165889","Value of electric-shock treatment on outpatients","MEZER RR, SOLOMON HC.","N Engl J Med. 1954 Apr 29;250(17):721-2. doi: 10.1056/NEJM195404292501703.","MEZER RR","N Engl J Med","1954","1954/04/29","","","10.1056/NEJM195404292501703"
"13165888","Renal failure with extreme hyperpotassemia; its treatment with exchange transfusions","GOLDBLOOM RB.","N Engl J Med. 1954 Apr 29;250(17):717-21. doi: 10.1056/NEJM195404292501702.","GOLDBLOOM RB","N Engl J Med","1954","1954/04/29","","","10.1056/NEJM195404292501702"
"13165887","Varieties of digital ischemia and their management","EDWARDS EA.","N Engl J Med. 1954 Apr 29;250(17):709-16. doi: 10.1056/NEJM195404292501701.","EDWARDS EA","N Engl J Med","1954","1954/04/29","","","10.1056/NEJM195404292501701"
"13154609","Modified Kondoleon operation for elephantoid legs","KANAKARAJU T.","N Engl J Med. 1954 Apr 22;250(16):691-2. doi: 10.1056/NEJM195404222501607.","KANAKARAJU T","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501607"
"13154608","The common cold","GOHD RS.","N Engl J Med. 1954 Apr 22;250(16):687-91; contd. doi: 10.1056/NEJM195404222501606.","GOHD RS","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501606"
"13154607","The impact of disease on American history","SIMPSON HN.","N Engl J Med. 1954 Apr 22;250(16):679-87. doi: 10.1056/NEJM195404222501605.","SIMPSON HN","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501605"
"13154606","Mediastinal emphysema complicating myocardial infarction; report of a case","DANISH JM.","N Engl J Med. 1954 Apr 22;250(16):677-9. doi: 10.1056/NEJM195404222501604.","DANISH JM","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501604"
"13154605","Methoxamine hydrochloride in the treatment of paroxysmal supraventricular tachycardia; report of three cases","CHOTKOWSKI LA, POWELL CP, RACKLIFFE RL.","N Engl J Med. 1954 Apr 22;250(16):674-6. doi: 10.1056/NEJM195404222501603.","CHOTKOWSKI LA","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501603"
"13154604","Dissecting aneurysm of the aorta; a diagnostic approach","GALBRAITH BT, NORMAN SL.","N Engl J Med. 1954 Apr 22;250(16):670-4. doi: 10.1056/NEJM195404222501602.","GALBRAITH BT","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501602"
"13154603","Effects of phenylbutazone in gout","JOHNSON HP Jr, ENGLEMAN EP, FORSHAM PH, KRUPP MA, GREEN TW, GOLDFIEN A.","N Engl J Med. 1954 Apr 22;250(16):665-70. doi: 10.1056/NEJM195404222501601.","JOHNSON HP Jr","N Engl J Med","1954","1954/04/22","","","10.1056/NEJM195404222501601"
"13154602","Lateral cervical myelography","SISSON WR Jr.","N Engl J Med. 1954 Apr 15;250(15):651-3. doi: 10.1056/NEJM195404152501507.","SISSON WR Jr","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501507"
"13154601","Esophageal stenosis caused by peptic esophagitis or ulceration","BENEDICT EB, GILLESPIE JE.","N Engl J Med. 1954 Apr 15;250(15):642-51. doi: 10.1056/NEJM195404152501506.","BENEDICT EB","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501506"
"13154600","King Edward's Hospital Fund for London","THOMSON WA.","N Engl J Med. 1954 Apr 15;250(15):638-42. doi: 10.1056/NEJM195404152501505.","THOMSON WA","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501505"
"13154599","Vulvar fusion in infancy and childhood","BARYSH N.","N Engl J Med. 1954 Apr 15;250(15):637-8. doi: 10.1056/NEJM195404152501504.","BARYSH N","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501504"
"13154598","Diabetes insipidus associated with edema; report of a case, with discussion of the physiologic implications","WHITE AG.","N Engl J Med. 1954 Apr 15;250(15):633-6. doi: 10.1056/NEJM195404152501503.","WHITE AG","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501503"
"13154597","Clamping of the umbilical cord; its effect on the placental transfusion","COLOZZI AE.","N Engl J Med. 1954 Apr 15;250(15):629-32. doi: 10.1056/NEJM195404152501502.","COLOZZI AE","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501502"
"13154596","Oxygenation and retrolental fibroplasia","INGALLS TH, PURSHOTTAM N.","N Engl J Med. 1954 Apr 15;250(15):621-9. doi: 10.1056/NEJM195404152501501.","INGALLS TH","N Engl J Med","1954","1954/04/15","","","10.1056/NEJM195404152501501"
"13154595","Eosinophilia in cancer; report of a case","NAGEL LR.","N Engl J Med. 1954 Apr 8;250(14):607. doi: 10.1056/NEJM195404082501406.","NAGEL LR","N Engl J Med","1954","1954/04/08","","","10.1056/NEJM195404082501406"
"13154594","Oral surgery","THOMA KH.","N Engl J Med. 1954 Apr 8;250(14):603-7. doi: 10.1056/NEJM195404082501405.","THOMA KH","N Engl J Med","1954","1954/04/08","","","10.1056/NEJM195404082501405"
"13154593","Treatment of migraine","FRIEDMAN AP.","N Engl J Med. 1954 Apr 8;250(14):600-2. doi: 10.1056/NEJM195404082501404.","FRIEDMAN AP","N Engl J Med","1954","1954/04/08","","","10.1056/NEJM195404082501404"
"13154592","Potassium depletion and alkalosis; their association with hypertension and renal insufficiency","WYNGAARDEN JB, KEITEL HG, ISSELBACHER K.","N Engl J Med. 1954 Apr 8;250(14):597-600. doi: 10.1056/NEJM195404082501403.","WYNGAARDEN JB","N Engl J Med","1954","1954/04/08","","","10.1056/NEJM195404082501403"
"13154591","Skeletal deformities in hyperparathyroidism; report of a case","SOUDERS CR, MANUELL JL.","N Engl J Med. 1954 Apr 8;250(14):594-7. doi: 10.1056/NEJM195404082501402.","SOUDERS CR","N Engl J Med","1954","1954/04/08","","","10.1056/NEJM195404082501402"
"13154590","Morphologic and hemodynamic changes in the smaller blood vessels in diabetes mellitus. II. The degenerative and hemodynamic changes in the bulbar conjunctiva of normotensive diabetic patients","DITZEL J, SAGILD U.","N Engl J Med. 1954 Apr 8;250(14):587-94. doi: 10.1056/NEJM195404082501401.","DITZEL J","N Engl J Med","1954","1954/04/08","","","10.1056/NEJM195404082501401"
"13154589","Louis Marshall","LAIRD WR.","N Engl J Med. 1954 Apr 1;250(13):571-2. doi: 10.1056/NEJM195404012501306.","LAIRD WR","N Engl J Med","1954","1954/04/01","","","10.1056/NEJM195404012501306"
"13154588","The cardiac arrhythmias","KENNAMER R, PRINZMETAL M.","N Engl J Med. 1954 Apr 1;250(13):562-71; concl. doi: 10.1056/NEJM195404012501305.","KENNAMER R","N Engl J Med","1954","1954/04/01","","","10.1056/NEJM195404012501305"
"13154587","Group practice","JORDAN EP.","N Engl J Med. 1954 Apr 1;250(13):558-61. doi: 10.1056/NEJM195404012501304.","JORDAN EP","N Engl J Med","1954","1954/04/01","","","10.1056/NEJM195404012501304"
"13154586","Goiter due to lymphocytic thyroiditis (Hashimoto's struma); its occurrence in preadolescent and adolescent girls","GRIBETZ D, TALBOT NB, CRAWFORD JD.","N Engl J Med. 1954 Apr 1;250(13):555-7. doi: 10.1056/NEJM195404012501303.","GRIBETZ D","N Engl J Med","1954","1954/04/01","","","10.1056/NEJM195404012501303"
"13154585","Serum phosphorus and potassium levels after intravenous administration of glucose; their use as diagnostic acids in diabetic and nondiabetic subjects with and without liver disease","GUNDERSEN K, BRADLEY RF, MARBLE A.","N Engl J Med. 1954 Apr 1;250(13):547-54. doi: 10.1056/NEJM195404012501302.","GUNDERSEN K","N Engl J Med","1954","1954/04/01","","","10.1056/NEJM195404012501302"
"13154584","Morphologic and hemodynamic changes in the smaller blood vessels in diabetes mellitus. I. Considerations based on the literature","DITZEL J.","N Engl J Med. 1954 Apr 1;250(13):541-6. doi: 10.1056/NEJM195404012501301.","DITZEL J","N Engl J Med","1954","1954/04/01","","","10.1056/NEJM195404012501301"
"13144987","Doctors and the press; mass medication; smoking and carcinoma","LISTER J.","N Engl J Med. 1954 Mar 25;250(12):523-4. doi: 10.1056/NEJM195403252501207.","LISTER J","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501207"
"13144986","Primary chylopericardium","GROVES LK, EFFLER DB.","N Engl J Med. 1954 Mar 25;250(12):520-3. doi: 10.1056/NEJM195403252501206.","GROVES LK","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501206"
"13144985","The cardiac arrhythmias","KENNAMER R, PRINZMETAL M.","N Engl J Med. 1954 Mar 25;250(12):509-20; contd. doi: 10.1056/NEJM195403252501205.","KENNAMER R","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501205"
"13144984","Intraarticular injection of cortisone in the treatment of rheumatoid and hypertrophic arthritis","COHEN A, ROSE I, SEVEN MJ.","N Engl J Med. 1954 Mar 25;250(12):507-9. doi: 10.1056/NEJM195403252501204.","COHEN A","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501204"
"13144983","Primary adenocarcinoma of the appendix; report of a case with ruptured appendix and peritoneal carcinomatosis","GERBER A, MACKLES A, RAAB AP.","N Engl J Med. 1954 Mar 25;250(12):505-6. doi: 10.1056/NEJM195403252501203.","GERBER A","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501203"
"13144982","Gastric ulcer; a study of 138 patients","GOTT JR Jr, SHAPIRO D, KELTY KC.","N Engl J Med. 1954 Mar 25;250(12):499-504. doi: 10.1056/NEJM195403252501202.","GOTT JR Jr","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501202"
"13144981","Diseases of the mouth; a statistical review of 4728 patients","McCARTHY FP, McCARTHY PL.","N Engl J Med. 1954 Mar 25;250(12):493-8. doi: 10.1056/NEJM195403252501201.","McCARTHY FP","N Engl J Med","1954","1954/03/25","","","10.1056/NEJM195403252501201"
"13144980","Reserpine in the treatment of hypertension; a note on the relative dosage and effects","WILKINS RW, JUDSON WE, STONE RW, HOLLANDER W, HUCKABEE WE, FRIEDMAN IH.","N Engl J Med. 1954 Mar 18;250(11):477-8. doi: 10.1056/NEJM195403182501107.","WILKINS RW","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501107"
"13144979","Gastroscopy; contributions to the diagnosis of benign and malignant lesions of the stomach","DEUTSCH E.","N Engl J Med. 1954 Mar 18;250(11):468-76. doi: 10.1056/NEJM195403182501106.","DEUTSCH E","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501106"
"13144978","Medicine and the law","REGAN LJ.","N Engl J Med. 1954 Mar 18;250(11):463-7. doi: 10.1056/NEJM195403182501105.","REGAN LJ","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501105"
"13144977","Effects of pentylenetrazol on senile patients; a clinical study","ANDOSCA JB.","N Engl J Med. 1954 Mar 18;250(11):461-3. doi: 10.1056/NEJM195403182501104.","ANDOSCA JB","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501104"
"13144976","Thrombocythemia; report of three cases and review of literature","FANGER H, CELLA LJ Jr, LITCHMAN H.","N Engl J Med. 1954 Mar 18;250(11):456-61. doi: 10.1056/NEJM195403182501103.","FANGER H","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501103"
"13144975","Hyperparathyroidism with renal insufficiency; report of a case confused with the Burnett syndrome","CARPENTER HM, PAUTLER EE.","N Engl J Med. 1954 Mar 18;250(11):453-6. doi: 10.1056/NEJM195403182501102.","CARPENTER HM","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501102"
"13144974","Indications for surgery of the upper gastrointestinal tract","INGELFINGER FJ, SANCHEZ GC.","N Engl J Med. 1954 Mar 18;250(11):445-52. doi: 10.1056/NEJM195403182501101.","INGELFINGER FJ","N Engl J Med","1954","1954/03/18","","","10.1056/NEJM195403182501101"
"13144973","Brachial palsy after manipulation of frozen shoulder","MILCH H.","N Engl J Med. 1954 Mar 11;250(10):429-30. doi: 10.1056/NEJM195403112501006.","MILCH H","N Engl J Med","1954","1954/03/11","","","10.1056/NEJM195403112501006"
"13144972","Treatment of bacterial endocarditis","FINLAND M.","N Engl J Med. 1954 Mar 11;250(10):419-28; concl. doi: 10.1056/NEJM195403112501005.","FINLAND M","N Engl J Med","1954","1954/03/11","","","10.1056/NEJM195403112501005"
"13144971","Gamma globulin in the prevention of infectious hepatitis; studies on the use of small doses in family outbreaks","HSIA DY, LONSWAY M Jr, GELLIS SS.","N Engl J Med. 1954 Mar 11;250(10):417-9. doi: 10.1056/NEJM195403112501004.","HSIA DY","N Engl J Med","1954","1954/03/11","","","10.1056/NEJM195403112501004"
"13144970","Gamma globulin; effect on secondary attack rates in infectious hepatitis","ASHLEY A.","N Engl J Med. 1954 Mar 11;250(10):412-7. doi: 10.1056/NEJM195403112501003.","ASHLEY A","N Engl J Med","1954","1954/03/11","","","10.1056/NEJM195403112501003"
"13144969","Idiopathic varicose veins of the upper extremity","CLARK DM, WARREN R.","N Engl J Med. 1954 Mar 11;250(10):408-12. doi: 10.1056/NEJM195403112501002.","CLARK DM","N Engl J Med","1954","1954/03/11","","","10.1056/NEJM195403112501002"
"13144968","Congenital eventration of the diaphragm","LAXDAL OE, McDOUGALL H, MELLIN GW.","N Engl J Med. 1954 Mar 11;250(10):401-8. doi: 10.1056/NEJM195403112501001.","LAXDAL OE","N Engl J Med","1954","1954/03/11","","","10.1056/NEJM195403112501001"
"13133087","CASE RECORDS of the Massachusetts General Hospital Weekly Clinicopathological Exercises: Case 40092","","N Engl J Med. 1954 Mar 4;250(9):390-3. doi: 10.1056/NEJM195403042500909.","","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500909"
"13133086","CASE RECORDS of the Massachusetts General Hospital Weekly Clinicopathological Exercises: Case 40091","","N Engl J Med. 1954 Mar 4;250(9):386-90. doi: 10.1056/NEJM195403042500908.","","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500908"
"13133085","Joseph Warren","BRADFORD CH.","N Engl J Med. 1954 Mar 4;250(9):383-6. doi: 10.1056/NEJM195403042500907.","BRADFORD CH","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500907"
"13133084","Treatment of bacterial endocarditis","FINLAND M.","N Engl J Med. 1954 Mar 4;250(9):372-83; contd. doi: 10.1056/NEJM195403042500906.","FINLAND M","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500906"
"13133083","The use of community medical resources","HOWE HF.","N Engl J Med. 1954 Mar 4;250(9):367-72. doi: 10.1056/NEJM195403042500905.","HOWE HF","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500905"
"13133082","Cortisone and ACTH in pregnancy","KATZENSTEIN L, MORRIS AJ.","N Engl J Med. 1954 Mar 4;250(9):366-7. doi: 10.1056/NEJM195403042500904.","KATZENSTEIN L","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500904"
"13133081","Management of the ambulatory diabetic patient","RUNYAN JW Jr, HURWITZ D.","N Engl J Med. 1954 Mar 4;250(9):361-5. doi: 10.1056/NEJM195403042500903.","RUNYAN JW Jr","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500903"
"13133080","Cutaneous anergy and Hodgkin's disease","SCHIER WW.","N Engl J Med. 1954 Mar 4;250(9):353-61. doi: 10.1056/NEJM195403042500902.","SCHIER WW","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500902"
"13133079","Metabolic adjustments to normal and disturbed circulation in man","NEWMAN EV.","N Engl J Med. 1954 Mar 4;250(9):347-52. doi: 10.1056/NEJM195403042500901.","NEWMAN EV","N Engl J Med","1954","1954/03/04","","","10.1056/NEJM195403042500901"
