PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
21345112,More on crizotinib,Orenstein JM.,N Engl J Med. 2011 Feb 24;364(8):777; author reply 778-9. doi: 10.1056/NEJMc1013325.,Orenstein JM,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMc1013325
21345111,More on crizotinib,"Shen L, Ji HF.",N Engl J Med. 2011 Feb 24;364(8):777-8. doi: 10.1056/NEJMc1013325.,Shen L,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMc1013325
21345110,Crizotinib in anaplastic large-cell lymphoma,"Gambacorti-Passerini C, Messa C, Pogliani EM.",N Engl J Med. 2011 Feb 24;364(8):775-6. doi: 10.1056/NEJMc1013224.,Gambacorti-Passerini C,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMc1013224
21345109,Resistance to BRAF inhibition in melanomas,"Solit DB, Rosen N.",N Engl J Med. 2011 Feb 24;364(8):772-4. doi: 10.1056/NEJMcibr1013704.,Solit DB,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMcibr1013704
21345108,Newborn screening for α-thalassemia--keeping up with globalization,Benz EJ Jr.,N Engl J Med. 2011 Feb 24;364(8):770-1. doi: 10.1056/NEJMe1013338.,Benz EJ Jr,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMe1013338
21345107,Barnyard microbes and childhood asthma,Gern JE.,N Engl J Med. 2011 Feb 24;364(8):769-70. doi: 10.1056/NEJMe1013713.,Gern JE,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMe1013713
21345106,"Case records of the Massachusetts General Hospital. Case 6-2011. A 77-year-old man with dyspnea, weakness, and diaphoresis","Tsibris AM, Shepard JA, Zukerberg LR.",N Engl J Med. 2011 Feb 24;364(8):759-67. doi: 10.1056/NEJMcpc1011320.,Tsibris AM,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMcpc1011320
21345105,Images in clinical medicine. Myositis ossificans,"Martin DA, Senanayake S.",N Engl J Med. 2011 Feb 24;364(8):758. doi: 10.1056/NEJMicm1005605.,Martin DA,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMicm1005605
21345104,Point-of-care ultrasonography,"Moore CL, Copel JA.",N Engl J Med. 2011 Feb 24;364(8):749-57. doi: 10.1056/NEJMra0909487.,Moore CL,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMra0909487
21345103,Perilipin deficiency and autosomal dominant partial lipodystrophy,"Gandotra S, Le Dour C, Bottomley W, Cervera P, Giral P, Reznik Y, Charpentier G, Auclair M, Delépine M, Barroso I, Semple RK, Lathrop M, Lascols O, Capeau J, O'Rahilly S, Magré J, Savage DB, Vigouroux C.",N Engl J Med. 2011 Feb 24;364(8):740-8. doi: 10.1056/NEJMoa1007487.,Gandotra S,N Engl J Med,2011,2/25/2011,PMC3773916,EMS47495,10.1056/NEJMoa1007487
21345102,Whole-genome sequencing and social-network analysis of a tuberculosis outbreak,"Gardy JL, Johnston JC, Ho Sui SJ, Cook VJ, Shah L, Brodkin E, Rempel S, Moore R, Zhao Y, Holt R, Varhol R, Birol I, Lem M, Sharma MK, Elwood K, Jones SJ, Brinkman FS, Brunham RC, Tang P.",N Engl J Med. 2011 Feb 24;364(8):730-9. doi: 10.1056/NEJMoa1003176.,Gardy JL,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMoa1003176
21345101,Association between body-mass index and risk of death in more than 1 million Asians,"Zheng W, McLerran DF, Rolland B, Zhang X, Inoue M, Matsuo K, He J, Gupta PC, Ramadas K, Tsugane S, Irie F, Tamakoshi A, Gao YT, Wang R, Shu XO, Tsuji I, Kuriyama S, Tanaka H, Satoh H, Chen CJ, Yuan JM, Yoo KY, Ahsan H, Pan WH, Gu D, Pednekar MS, Sauvaget C, Sasazuki S, Sairenchi T, Yang G, Xiang YB, Nagai M, Suzuki T, Nishino Y, You SL, Koh WP, Park SK, Chen Y, Shen CY, Thornquist M, Feng Z, Kang D, Boffetta P, Potter JD.",N Engl J Med. 2011 Feb 24;364(8):719-29. doi: 10.1056/NEJMoa1010679.,Zheng W,N Engl J Med,2011,2/25/2011,PMC4008249,NIHMS388893,10.1056/NEJMoa1010679
21345100,Heterogeneity of hemoglobin H disease in childhood,"Lal A, Goldrich ML, Haines DA, Azimi M, Singer ST, Vichinsky EP.",N Engl J Med. 2011 Feb 24;364(8):710-8. doi: 10.1056/NEJMoa1010174.,Lal A,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMoa1010174
21345099,Exposure to environmental microorganisms and childhood asthma,"Ege MJ, Mayer M, Normand AC, Genuneit J, Cookson WO, Braun-Fahrländer C, Heederik D, Piarroux R, von Mutius E; GABRIELA Transregio 22 Study Group.",N Engl J Med. 2011 Feb 24;364(8):701-9. doi: 10.1056/NEJMoa1007302.,Ege MJ,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMoa1007302
21345098,Advancing medical education by teaching health policy,"Patel MS, Davis MM, Lypson ML.",N Engl J Med. 2011 Feb 24;364(8):695-7. doi: 10.1056/NEJMp1009202.,Patel MS,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMp1009202
21345097,Images in clinical medicine. Carotid-cavernous sinus fistula,"Korn BS, Zhang K.",N Engl J Med. 2011 Feb 24;364(8):e15. doi: 10.1056/NEJMicm1006035.,Korn BS,N Engl J Med,2011,2/25/2011,PMC3805040,NIHMS515360,10.1056/NEJMicm1006035
21345096,Videos in clinical medicine. Intraosseous catheter placement in children,"Nagler J, Krauss B.",N Engl J Med. 2011 Feb 24;364(8):e14. doi: 10.1056/NEJMvcm0900916.,Nagler J,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMvcm0900916
21345095,An economic perspective on the individual mandate's severability from the ACA,Herring B.,N Engl J Med. 2011 Mar 10;364(10):e16. doi: 10.1056/NEJMpv1101519. Epub 2011 Feb 23.,Herring B,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMpv1101519
21345094,Foodborne disease in 2011--the rest of the story,Osterholm MT.,N Engl J Med. 2011 Mar 10;364(10):889-91. doi: 10.1056/NEJMp1010907. Epub 2011 Feb 23.,Osterholm MT,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMp1010907
21345093,Identification of a salmonellosis outbreak by means of molecular sequencing,"Lienau EK, Strain E, Wang C, Zheng J, Ottesen AR, Keys CE, Hammack TS, Musser SM, Brown EW, Allard MW, Cao G, Meng J, Stones R.",N Engl J Med. 2011 Mar 10;364(10):981-2. doi: 10.1056/NEJMc1100443. Epub 2011 Feb 23.,Lienau EK,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMc1100443
21345092,2008 outbreak of Salmonella Saintpaul infections associated with raw produce,"Barton Behravesh C, Mody RK, Jungk J, Gaul L, Redd JT, Chen S, Cosgrove S, Hedican E, Sweat D, Chávez-Hauser L, Snow SL, Hanson H, Nguyen TA, Sodha SV, Boore AL, Russo E, Mikoleit M, Theobald L, Gerner-Smidt P, Hoekstra RM, Angulo FJ, Swerdlow DL, Tauxe RV, Griffin PM, Williams IT; Salmonella Saintpaul Outbreak Investigation Team.",N Engl J Med. 2011 Mar 10;364(10):918-27. doi: 10.1056/NEJMoa1005741. Epub 2011 Feb 23.,Barton Behravesh C,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMoa1005741
21345091,The state of health policy education in U.S. medical schools,"Mou D, Sarma A, Sethi R, Merryman R.",N Engl J Med. 2011 Mar 10;364(10):e19. doi: 10.1056/NEJMp1101603. Epub 2011 Feb 23.,Mou D,N Engl J Med,2011,2/25/2011,,,10.1056/NEJMp1101603
21323563,PLA2R autoantibodies and PLA2R glomerular deposits in membranous nephropathy,"Debiec H, Ronco P.",N Engl J Med. 2011 Feb 17;364(7):689-90. doi: 10.1056/NEJMc1011678.,Debiec H,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1011678
21323562,Long-term therapy with bevacizumab in hereditary hemorrhagic telangiectasia,"Brinkerhoff BT, Poetker DM, Choong NW.",N Engl J Med. 2011 Feb 17;364(7):688-9. doi: 10.1056/NEJMc1012774.,Brinkerhoff BT,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1012774
21323561,Osteochondromas after total-body irradiation,"Matthys MK, Benson JE.",N Engl J Med. 2011 Feb 17;364(7):687-8. doi: 10.1056/NEJMc1012367.,Matthys MK,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1012367
21323559,Opioids and deaths,"Rich JD, Green TC, McKenzie MS.",N Engl J Med. 2011 Feb 17;364(7):686. doi: 10.1056/NEJMc1014490.,Rich JD,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014490
21323558,Opioids and deaths,"Lankenau SE, Walley A.",N Engl J Med. 2011 Feb 17;364(7):686. doi: 10.1056/NEJMc1014490.,Lankenau SE,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014490
21323557,Opioids and deaths,Webster LR.,N Engl J Med. 2011 Feb 17;364(7):687. doi: 10.1056/NEJMc1014490.,Webster LR,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014490
21323555,Temporal trends in rates of patient harm from medical care,Kempen PM.,N Engl J Med. 2011 Feb 17;364(7):684; author reply 685. doi: 10.1056/NEJMc1014383.,Kempen PM,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014383
21323554,Temporal trends in rates of patient harm from medical care,Chakrabarti J.,N Engl J Med. 2011 Feb 17;364(7):685; author reply 685. doi: 10.1056/NEJMc1014383.,Chakrabarti J,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014383
21323552,Outcomes of kidney transplantation in HIV-infected recipients,Swinnen LJ.,N Engl J Med. 2011 Feb 17;364(7):683; author reply 684. doi: 10.1056/NEJMc1014114.,Swinnen LJ,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014114
21323551,Outcomes of kidney transplantation in HIV-infected recipients,"van Maarseveen EM, van Zuilen AD, Mudrikova T.",N Engl J Med. 2011 Feb 17;364(7):683; author reply 684. doi: 10.1056/NEJMc1014114.,van Maarseveen EM,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1014114
21323549,Clopidogrel with or without omeprazole in coronary disease,"Sadek A, Ford AC.",N Engl J Med. 2011 Feb 17;364(7):681; author reply 682-3. doi: 10.1056/NEJMc1013859.,Sadek A,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1013859
21323548,Clopidogrel with or without omeprazole in coronary disease,Juurlink DN.,N Engl J Med. 2011 Feb 17;364(7):681-2; author reply 682-3. doi: 10.1056/NEJMc1013859.,Juurlink DN,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMc1013859
21323547,Genes that link nephritis to autoantibodies and innate immunity,Segelmark M.,N Engl J Med. 2011 Feb 17;364(7):679-80. doi: 10.1056/NEJMe1014144.,Segelmark M,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMe1014144
21323546,Bevacizumab for retinopathy of prematurity,Reynolds JD.,N Engl J Med. 2011 Feb 17;364(7):677-8. doi: 10.1056/NEJMe1100248.,Reynolds JD,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMe1100248
21323545,Case records of the Massachusetts General Hospital. Case 5-2011. A 65-year-old man with hematuria after treatment for prostate cancer,"Kaufman DS, Zietman AL, Dahl DM, Harisinghani MG, Wu CL.",N Engl J Med. 2011 Feb 17;364(7):667-75. doi: 10.1056/NEJMcpc1005310.,Kaufman DS,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMcpc1005310
21323544,Images in clinical medicine. Differential clubbing and cyanosis,"Anoop TM, George KC.",N Engl J Med. 2011 Feb 17;364(7):666. doi: 10.1056/NEJMicm1008597.,Anoop TM,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMicm1008597
21323543,Hypoxia and inflammation,"Eltzschig HK, Carmeliet P.",N Engl J Med. 2011 Feb 17;364(7):656-65. doi: 10.1056/NEJMra0910283.,Eltzschig HK,N Engl J Med,2011,2/18/2011,PMC3930928,NIHMS544226,10.1056/NEJMra0910283
21323542,Clinical practice. Streptococcal pharyngitis,Wessels MR.,N Engl J Med. 2011 Feb 17;364(7):648-55. doi: 10.1056/NEJMcp1009126.,Wessels MR,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMcp1009126
21323541,Risk HLA-DQA1 and PLA(2)R1 alleles in idiopathic membranous nephropathy,"Stanescu HC, Arcos-Burgos M, Medlar A, Bockenhauer D, Kottgen A, Dragomirescu L, Voinescu C, Patel N, Pearce K, Hubank M, Stephens HA, Laundy V, Padmanabhan S, Zawadzka A, Hofstra JM, Coenen MJ, den Heijer M, Kiemeney LA, Bacq-Daian D, Stengel B, Powis SH, Brenchley P, Feehally J, Rees AJ, Debiec H, Wetzels JF, Ronco P, Mathieson PW, Kleta R.",N Engl J Med. 2011 Feb 17;364(7):616-26. doi: 10.1056/NEJMoa1009742.,Stanescu HC,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMoa1009742
21323540,Efficacy of intravitreal bevacizumab for stage 3+ retinopathy of prematurity,"Mintz-Hittner HA, Kennedy KA, Chuang AZ; BEAT-ROP Cooperative Group.",N Engl J Med. 2011 Feb 17;364(7):603-15. doi: 10.1056/NEJMoa1007374.,Mintz-Hittner HA,N Engl J Med,2011,2/18/2011,PMC3119530,NIHMS276050,10.1056/NEJMoa1007374
21323539,Special treatment--the story of Medicare's ESRD entitlement,Rettig RA.,N Engl J Med. 2011 Feb 17;364(7):596-8. doi: 10.1056/NEJMp1014193.,Rettig RA,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMp1014193
21323538,Bundled payment for ESRD--including ESAs in Medicare's dialysis package,Iglehart JK.,N Engl J Med. 2011 Feb 17;364(7):593-5. doi: 10.1056/NEJMp1014187.,Iglehart JK,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMp1014187
21323537,Images in clinical medicine. Lingual hematoma after thrombolytic therapy,"Vijayan S, Chase A.",N Engl J Med. 2011 Feb 17;364(7):e13. doi: 10.1056/NEJMicm1005647.,Vijayan S,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMicm1005647
21323536,Under siege--the individual mandate for health insurance and its alternatives,Oberlander J.,N Engl J Med. 2011 Mar 24;364(12):1085-7. doi: 10.1056/NEJMp1101240. Epub 2011 Feb 16.,Oberlander J,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMp1101240
21323535,Development of novel combination therapies,"Woodcock J, Griffin JP, Behrman RE.",N Engl J Med. 2011 Mar 17;364(11):985-7. doi: 10.1056/NEJMp1101548. Epub 2011 Feb 16.,Woodcock J,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMp1101548
21323534,"Can Congress regulate ""inactivity"" (and make Americans buy health insurance)?",Jost TS.,N Engl J Med. 2011 Mar 3;364(9):e17. doi: 10.1056/NEJMp1101400. Epub 2011 Feb 16.,Jost TS,N Engl J Med,2011,2/18/2011,,,10.1056/NEJMp1101400
21309657,Apixaban in patients with atrial fibrillation,"Connolly SJ, Eikelboom J, Joyner C, Diener HC, Hart R, Golitsyn S, Flaker G, Avezum A, Hohnloser SH, Diaz R, Talajic M, Zhu J, Pais P, Budaj A, Parkhomenko A, Jansky P, Commerford P, Tan RS, Sim KH, Lewis BS, Van Mieghem W, Lip GY, Kim JH, Lanas-Zanetti F, Gonzalez-Hermosillo A, Dans AL, Munawar M, O'Donnell M, Lawrence J, Lewis G, Afzal R, Yusuf S; AVERROES Steering Committee and Investigators.",N Engl J Med. 2011 Mar 3;364(9):806-17. doi: 10.1056/NEJMoa1007432. Epub 2011 Feb 10.,Connolly SJ,N Engl J Med,2011,2/12/2011,,,10.1056/NEJMoa1007432
21306273,NK-cell and B-cell deficiency with a thymic mass,"Ng S, Fanta C, Okam M, Bhatt AS.",N Engl J Med. 2011 Feb 10;364(6):586-8. doi: 10.1056/NEJMc1012485.,Ng S,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1012485
21306272,Writing new rules for insurers,Shaffer ER.,N Engl J Med. 2011 Feb 10;364(6):585-6. doi: 10.1056/NEJMc1014108.,Shaffer ER,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1014108
21306270,Hemodialysis,"Dreyer G, Gonani A, Luyckx V.",N Engl J Med. 2011 Feb 10;364(6):584; author reply 585. doi: 10.1056/NEJMc1013968.,Dreyer G,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013968
21306269,Hemodialysis,"Tavares AR Jr, Vieira CP, Souza PA.",N Engl J Med. 2011 Feb 10;364(6):584-5; author reply 585. doi: 10.1056/NEJMc1013968.,Tavares AR Jr,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013968
21306267,Bisphosphonates for osteoporosis,"Vis M, Dijkmans BA, Lems WF.",N Engl J Med. 2011 Feb 10;364(6):582-3; author reply 583-4. doi: 10.1056/NEJMc1014160.,Vis M,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1014160
21306266,Bisphosphonates for osteoporosis,"Towner S, Burton DS.",N Engl J Med. 2011 Feb 10;364(6):583; author reply 583-4. doi: 10.1056/NEJMc1014160.,Towner S,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1014160
21306264,Ranibizumab for age-related macular degeneration,Trempe C.,N Engl J Med. 2011 Feb 10;364(6):581-2. doi: 10.1056/NEJMc1013316.,Trempe C,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013316
21306263,Ranibizumab for age-related macular degeneration,"Cheng JW, Wei RL.",N Engl J Med. 2011 Feb 10;364(6):582. doi: 10.1056/NEJMc1013316.,Cheng JW,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013316
21306261,Guidelines for immune thrombocytopenia,"Provan D, Newland AC.",N Engl J Med. 2011 Feb 10;364(6):580-1; author reply 581. doi: 10.1056/NEJMc1013806.,Provan D,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013806
21306259,Reimbursement policy and androgen-deprivation therapy for prostate cancer,Wagle DG.,N Engl J Med. 2011 Feb 10;364(6):579; author reply 580. doi: 10.1056/NEJMc1013967.,Wagle DG,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013967
21306258,Reimbursement policy and androgen-deprivation therapy for prostate cancer,Aragon-Ching JB.,N Engl J Med. 2011 Feb 10;364(6):579-80; author reply 580. doi: 10.1056/NEJMc1013967.,Aragon-Ching JB,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013967
21306256,Tiotropium step-up therapy in asthma,"Miller DR, Chetty M, Currie GP.",N Engl J Med. 2011 Feb 10;364(6):578; author reply 578-9. doi: 10.1056/NEJMc1013636.,Miller DR,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013636
21306255,Tiotropium step-up therapy in asthma,"Lommatzsch M, Julius P, Virchow JC.",N Engl J Med. 2011 Feb 10;364(6):578; author reply 578-9. doi: 10.1056/NEJMc1013636.,Lommatzsch M,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013636
21306253,Everolimus and giant-cell astrocytomas in tuberous sclerosis,"Nawashiro H, Shinomiya N.",N Engl J Med. 2011 Feb 10;364(6):576-7; author reply 577. doi: 10.1056/NEJMc1013587.,Nawashiro H,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013587
21306252,Everolimus and giant-cell astrocytomas in tuberous sclerosis,"Jia J, Xiong L, Chen S.",N Engl J Med. 2011 Feb 10;364(6):577. doi: 10.1056/NEJMc1013587.,Jia J,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013587
21306250,Safety of recombinant activated factor VII in randomized clinical trials,"Patel A, Cooper N, Laffan MA.",N Engl J Med. 2011 Feb 10;364(6):574; author reply 575-6. doi: 10.1056/NEJMc1013591.,Patel A,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013591
21306249,Safety of recombinant activated factor VII in randomized clinical trials,Arellano-Rodrigo E.,N Engl J Med. 2011 Feb 10;364(6):574-5; author reply 575-6. doi: 10.1056/NEJMc1013591.,Arellano-Rodrigo E,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013591
21306248,Safety of recombinant activated factor VII in randomized clinical trials,"Yank V, Stafford RS.",N Engl J Med. 2011 Feb 10;364(6):575; author reply 575-6. doi: 10.1056/NEJMc1013591.,Yank V,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013591
21306247,Safety of recombinant activated factor VII in randomized clinical trials,"Franchini M, Targher G, Lippi G.",N Engl J Med. 2011 Feb 10;364(6):575; author reply 575-6. doi: 10.1056/NEJMc1013591.,Franchini M,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMc1013591
21306246,Leukodystrophy and gene therapy with a dimmer switch,"Orchard PJ, Wagner JE.",N Engl J Med. 2011 Feb 10;364(6):572-3. doi: 10.1056/NEJMcibr1013082.,Orchard PJ,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMcibr1013082
21306245,Biomedical research and health advances,"Moses H 3rd, Martin JB.",N Engl J Med. 2011 Feb 10;364(6):567-71. doi: 10.1056/NEJMsb1007634.,Moses H 3rd,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMsb1007634
21306243,Promising advances in the treatment of malignant pancreatic endocrine tumors,"Jensen RT, Delle Fave G.",N Engl J Med. 2011 Feb 10;364(6):564-5. doi: 10.1056/NEJMe1013903.,Jensen RT,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMe1013903
21306242,Case records of the Massachusetts General Hospital. Case 4-2011. A 4-year-old boy with back pain and hypercalcemia,"El Saleeby CM, Grottkau BE, Friedmann AM, Westra SJ, Sohani AR.",N Engl J Med. 2011 Feb 10;364(6):552-62. doi: 10.1056/NEJMcpc1011318.,El Saleeby CM,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMcpc1011318
21306241,Images in clinical medicine. Sialolith of the submandibular salivary gland,"Lemos-Júnior CA, Camargo A.",N Engl J Med. 2011 Feb 10;364(6):551. doi: 10.1056/NEJMicm1008310.,Lemos-Júnior CA,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMicm1008310
21306240,Radioiodine therapy for hyperthyroidism,Ross DS.,N Engl J Med. 2011 Feb 10;364(6):542-50. doi: 10.1056/NEJMct1007101.,Ross DS,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMct1007101
21306239,The role of public-sector research in the discovery of drugs and vaccines,"Stevens AJ, Jensen JJ, Wyller K, Kilgore PC, Chatterjee S, Rohrbaugh ML.",N Engl J Med. 2011 Feb 10;364(6):535-41. doi: 10.1056/NEJMsa1008268.,Stevens AJ,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMsa1008268
21306238,Everolimus for advanced pancreatic neuroendocrine tumors,"Yao JC, Shah MH, Ito T, Bohas CL, Wolin EM, Van Cutsem E, Hobday TJ, Okusaka T, Capdevila J, de Vries EG, Tomassetti P, Pavel ME, Hoosen S, Haas T, Lincy J, Lebwohl D, Öberg K; RAD001 in Advanced Neuroendocrine Tumors, Third Trial (RADIANT-3) Study Group.",N Engl J Med. 2011 Feb 10;364(6):514-23. doi: 10.1056/NEJMoa1009290.,Yao JC,N Engl J Med,2011,2/11/2011,PMC4208619,NIHMS633685,10.1056/NEJMoa1009290
21306237,Sunitinib malate for the treatment of pancreatic neuroendocrine tumors,"Raymond E, Dahan L, Raoul JL, Bang YJ, Borbath I, Lombard-Bohas C, Valle J, Metrakos P, Smith D, Vinik A, Chen JS, Hörsch D, Hammel P, Wiedenmann B, Van Cutsem E, Patyna S, Lu DR, Blanckmeister C, Chao R, Ruszniewski P.",N Engl J Med. 2011 Feb 10;364(6):501-13. doi: 10.1056/NEJMoa1003825.,Raymond E,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMoa1003825
21306236,A recipe for medical schools to produce primary care physicians,Smith SR.,N Engl J Med. 2011 Feb 10;364(6):496-7. doi: 10.1056/NEJMp1012495.,Smith SR,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMp1012495
21306235,Images in clinical medicine. Limbal dermoid,"Dey R, Dey S.",N Engl J Med. 2011 Feb 10;364(6):e9. doi: 10.1056/NEJMicm1005854.,Dey R,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMicm1005854
21306234,Interactive medical case. Lying low,"Ross JJ, Vaidya A, Kaiser UB.",N Engl J Med. 2011 Feb 10;364(6):e10. doi: 10.1056/NEJMimc1010297.,Ross JJ,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMimc1010297
21306278,Transforming graduate medical education to improve health care value,"Hackbarth G, Boccuti C.",N Engl J Med. 2011 Feb 24;364(8):693-5. doi: 10.1056/NEJMp1012691. Epub 2011 Feb 9.,Hackbarth G,N Engl J Med,2011,2/11/2011,,,10.1056/NEJMp1012691
